,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
32,CHEMBL3301594,0,0.41782391334536867,0.3286868686868687,0.03475765
33,CHEMBL3085436,0,0.46206082488543265,0.27040404040404037,0.012102881
34,CHEMBL252556,0,0.8433425913067628,0.0713131313131313,0.0018251467
35,CHEMBL1697744,0,0.44567143452298297,0.3151515151515151,0.017117035
36,CHEMBL267345,0,0.8266851826135259,0.07666666666666667,0.0008324942
37,CHEMBL13766,0,0.8551062352451048,0.0497979797979798,0.00066937594
38,CHEMBL1257073,0,0.6080183307873906,0.20262626262626263,0.0053566843
39,CHEMBL1442422,1,0.4504818775170115,0.3202020202020202,0.026056627
40,CHEMBL822,0,0.67079711151229,0.1897979797979798,0.00690077
41,CHEMBL1697748,0,0.5074031384529926,0.25707070707070706,0.0101756435
42,CHEMBL315795,0,0.422871823357867,0.34969696969696973,0.06323115
43,CHEMBL652,0,0.2913609220941536,0.4914141414141414,0.10154523
44,CHEMBL1657,0,0.5990598527982225,0.19838383838383838,0.0044883597
45,CHEMBL1574,0,0.11178447437855854,0.727070707070707,0.5052417
46,CHEMBL1231723,0,0.8371337314261907,0.07171717171717171,0.00073061907
47,CHEMBL544,0,0.7860686015831135,0.08121212121212121,0.0012381832
48,CHEMBL832,0,0.10217053187057354,0.7653535353535353,0.4822979
49,CHEMBL1569487,0,0.13641855297875294,0.6887878787878788,0.3006705
50,CHEMBL1294,0,0.45355783918900155,0.35545454545454547,0.022985062
51,CHEMBL1121,0,0.6971365088182198,0.12676767676767675,0.0020695408
52,CHEMBL787,0,0.21344535481183172,0.5458585858585858,0.22609301
53,CHEMBL1197,0,0.18017914178586308,0.6309090909090909,0.17417896
54,CHEMBL1054,0,0.42356200527704485,0.3463636363636364,0.019994076
55,CHEMBL167731,0,0.9140230523538397,0.013333333333333332,0.00059129763
56,CHEMBL1614637,0,0.7418427996111652,0.09474747474747475,0.0016494945
57,CHEMBL642,0,0.09852937092070545,0.7616161616161615,0.5482539
58,CHEMBL406,0,0.6247326760172199,0.18848484848484848,0.005190486
59,CHEMBL3707331,0,0.5388779336203305,0.2290909090909091,0.012779182
60,CHEMBL3545123,0,0.40082071934453545,0.4002020202020202,0.11284067
61,CHEMBL277522,0,0.23330093042632966,0.5529292929292929,0.16561353
62,CHEMBL1201109,0,0.5815803360644355,0.19343434343434343,0.0068910616
63,CHEMBL159776,0,0.620244410498542,0.2213131313131313,0.0069089234
64,CHEMBL51,0,0.29506318566865714,0.4595959595959596,0.08491175
65,CHEMBL2105420,0,0.37681016525482575,0.4561616161616161,0.22555749
66,CHEMBL16,0,0.22555200666574088,0.6131313131313132,0.40548834
67,CHEMBL2105637,0,0.3797458686293571,0.3726262626262626,0.03535596
68,CHEMBL65794,0,0.551010970698514,0.25565656565656564,0.07636632
69,CHEMBL305187,0,0.3451826135258992,0.42858585858585857,0.07606264
70,CHEMBL1296,0,0.8745771420636024,0.053737373737373736,0.00044240168
71,CHEMBL1377575,0,0.8240688793223162,0.0901010101010101,0.0011262364
72,CHEMBL1479848,0,0.11272462158033605,0.7473737373737375,0.38447005
73,CHEMBL776,1,0.35084016108873767,0.4367676767676768,0.051713802
74,CHEMBL1095607,0,0.9099388973753644,0.017979797979797978,0.00026917775
75,CHEMBL4204794,0,0.7113387029579227,0.11313131313131312,0.0025680035
76,CHEMBL1200946,0,0.4028926537980836,0.33656565656565657,0.048327364
77,CHEMBL1337,0,0.455524232745452,0.33585858585858586,0.10793193
78,CHEMBL279516,1,0.2092667685043744,0.5914141414141414,0.17959796
79,CHEMBL305660,0,0.19861130398555754,0.6170707070707071,0.3049257
80,CHEMBL924,0,0.6729856964310512,0.15828282828282828,0.0028996975
81,CHEMBL452630,0,0.6611498402999583,0.14383838383838382,0.002988885
82,CHEMBL1201328,0,0.8297847521177614,0.040606060606060604,0.0008718608
83,CHEMBL1697841,0,0.5439064018886266,0.23070707070707072,0.006015802
84,CHEMBL1200453,0,0.8555658936258853,0.05858585858585859,0.00103445
85,CHEMBL1200686,0,0.7375753367587835,0.11707070707070706,0.0038698588
86,CHEMBL178862,0,0.6296403277322595,0.19414141414141417,0.007427042
87,CHEMBL2103875,0,0.3071462296903208,0.5312121212121211,0.20174436
88,CHEMBL2042122,0,0.39252187196222743,0.37404040404040406,0.029205894
89,CHEMBL2105395,0,0.6441299819469519,0.16525252525252526,0.0103152795
90,CHEMBL580,0,0.3885585335370087,0.41202020202020206,0.11837138
91,CHEMBL2103846,0,0.49093042632967643,0.28313131313131307,0.022224735
92,CHEMBL292707,0,0.383462019164005,0.41323232323232323,0.11196925
93,CHEMBL494,0,0.57846826829607,0.23414141414141412,0.0054487535
94,CHEMBL2110725,0,0.37755867240661023,0.40787878787878784,0.15502883
95,CHEMBL1201235,0,0.9499347312873212,0.02707070707070707,0.00017036131
96,CHEMBL468,1,0.22221080405499233,0.584040404040404,0.22540362
97,CHEMBL33986,0,0.4298194695181225,0.3682828282828283,0.13209328
98,CHEMBL3391662,0,0.7564102208026663,0.1298989898989899,0.012804164
99,CHEMBL2103837,0,0.04268712678794612,0.8694949494949494,0.8010529
100,CHEMBL20,0,0.3229009859741702,0.4409090909090909,0.051951874
101,CHEMBL1530581,0,0.3701971948340508,0.4404040404040404,0.23491326
102,CHEMBL677,0,0.49573114845160393,0.24737373737373733,0.012498045
103,CHEMBL1585,0,0.6724663241216498,0.16737373737373734,0.0026220665
104,CHEMBL1201764,0,0.1576044993750868,0.658989898989899,0.37218344
105,CHEMBL641,0,0.3914609082071935,0.396969696969697,0.08235103
106,CHEMBL1476022,0,0.12016525482571867,0.7167676767676767,0.49843866
107,CHEMBL1201247,0,0.7444341063741147,0.1124242424242424,0.0014641059
108,CHEMBL1757,0,0.5828162755172892,0.2121212121212121,0.0041779545
109,CHEMBL2095212,0,0.24246632412164973,0.5731313131313132,0.26077694
110,CHEMBL328190,0,0.5488140536036662,0.22424242424242422,0.011913168
111,CHEMBL107,0,0.4355922788501596,0.3913131313131313,0.070632435
112,CHEMBL850,1,0.038473823080127756,0.883030303030303,0.8678406
113,CHEMBL174,0,0.8598527982224692,0.03616161616161616,0.00054773886
114,CHEMBL254468,0,0.7849854186918483,0.08545454545454546,0.0012570458
115,CHEMBL13,0,0.22236633800860992,0.5771717171717172,0.29074642
116,CHEMBL2106941,0,0.6091195667268435,0.1939393939393939,0.007962385
117,CHEMBL91397,0,0.4914136925427024,0.3368686868686869,0.10112675
118,CHEMBL1500276,1,0.19175531176225524,0.6039393939393939,0.13372
119,CHEMBL1680,0,0.6996028329398694,0.1303030303030303,0.003138873
120,CHEMBL3304485,0,0.5990293014859047,0.18464646464646464,0.0034846447
121,CHEMBL1697782,0,0.7744743785585335,0.10333333333333332,0.001264592
122,CHEMBL2146161,0,0.5345674211915011,0.2688888888888889,0.023874868
123,CHEMBL1201335,0,0.9130329120955423,0.02707070707070707,0.0003646438
124,CHEMBL1755,0,0.46315650604082775,0.32040404040404036,0.017055495
125,CHEMBL2104613,0,0.6239161227607276,0.18484848484848482,0.0042601735
126,CHEMBL363295,1,0.09907235106235246,0.7753535353535355,0.5566552
127,CHEMBL2105759,0,0.7808387723927231,0.09464646464646465,0.0010736599
128,CHEMBL1201251,0,0.3233648104429941,0.46313131313131317,0.18335947
129,CHEMBL526,0,0.5700097208721011,0.22969696969696968,0.008365817
130,CHEMBL1625607,0,0.0927162894042494,0.7927272727272727,0.5694181
131,CHEMBL24147,0,0.7195736703235662,0.1390909090909091,0.0026132257
132,CHEMBL1201185,0,0.812856547701708,0.07161616161616162,0.00097510545
133,CHEMBL447878,0,0.2729287598944591,0.5496969696969697,0.2730564
134,CHEMBL877,0,0.7306388001666434,0.12555555555555556,0.0042047417
135,CHEMBL3989850,0,0.4396361616442161,0.3664646464646465,0.017602598
136,CHEMBL3099695,0,0.7849729204277184,0.06727272727272728,0.0012103408
137,CHEMBL1160695,0,0.5334842383002361,0.282020202020202,0.07308595
138,CHEMBL1380,0,0.7664727121233162,0.09868686868686868,0.0016291805
139,CHEMBL1173655,0,0.541591445632551,0.25202020202020203,0.024165368
140,CHEMBL152408,0,0.24645465907512848,0.5616161616161617,0.21408984
141,CHEMBL116943,1,0.7045924177197611,0.17353535353535351,0.057736594
142,CHEMBL3547132,0,0.7470920705457575,0.09909090909090908,0.0016089765
143,CHEMBL1070,0,0.3845868629357034,0.3602020202020202,0.022519026
144,CHEMBL499,0,0.6975628384946535,0.1303030303030303,0.0040723947
145,CHEMBL2366023,0,0.8346424107762811,0.06797979797979799,0.0006097495
146,CHEMBL47,1,0.7820011109568116,0.11323232323232321,0.0038688995
147,CHEMBL85,0,0.5550867935009027,0.245959595959596,0.08077501
148,CHEMBL498,0,0.2470170809609776,0.5628282828282829,0.13876799
149,CHEMBL546,0,0.22805860297180947,0.5806060606060606,0.17081065
150,CHEMBL589,0,0.7670865157616997,0.10787878787878787,0.0014821017
151,CHEMBL98,0,0.05900847104568809,0.8467676767676767,0.7565989
152,CHEMBL1697851,0,0.42524788223857807,0.3338383838383838,0.02162989
153,CHEMBL255863,0,0.766044993750868,0.11727272727272728,0.0025182667
154,CHEMBL137,0,0.6891390084710457,0.11696969696969697,0.0036176653
155,CHEMBL2104261,0,0.3410081933064852,0.44747474747474747,0.1630289
156,CHEMBL2106441,0,0.6305971392862102,0.16626262626262625,0.0054893913
157,CHEMBL2105322,0,0.5880544368837661,0.20767676767676768,0.0044040056
158,CHEMBL720,0,0.5773114845160394,0.22444444444444445,0.0077239745
159,CHEMBL315838,1,0.6811553950840161,0.1481818181818182,0.0035344418
160,CHEMBL1199080,0,0.49262046937925297,0.3595959595959596,0.10847429
161,CHEMBL3184437,0,0.2746535203443966,0.5059595959595959,0.22185788
162,CHEMBL1075,0,0.3481266490765171,0.4225252525252525,0.078600705
163,CHEMBL1626223,0,0.4044549368143313,0.38595959595959595,0.073351465
164,CHEMBL428647,0,0.6749576447715595,0.1486868686868687,0.002343785
165,CHEMBL1101,0,0.5152367726704624,0.2883838383838384,0.036754556
166,CHEMBL1655,0,0.5731023468962644,0.19303030303030302,0.008321837
167,CHEMBL1201329,0,0.3417941952506597,0.41343434343434343,0.058229662
168,CHEMBL207602,0,0.3561671990001388,0.4192929292929293,0.043169938
169,CHEMBL2107826,0,0.43477989168171083,0.35262626262626257,0.034497052
170,CHEMBL19224,0,0.4397958616858769,0.3186868686868687,0.023174252
171,CHEMBL715,0,0.25678100263852244,0.573939393939394,0.26082513
172,CHEMBL1200937,0,0.774859047354534,0.1297979797979798,0.0059247753
173,CHEMBL2251610,0,0.648600194417442,0.19414141414141411,0.009478309
174,CHEMBL111654,0,0.7046479655603388,0.14070707070707072,0.004464402
175,CHEMBL288470,1,0.1642827385085405,0.6969696969696969,0.38707656
176,CHEMBL1200430,0,0.6811262324677129,0.1526262626262626,0.0030678292
177,CHEMBL3989859,0,0.4458547423968893,0.34353535353535347,0.041433197
178,CHEMBL1201341,0,0.9099611165115956,0.017979797979797978,0.00026618168
179,CHEMBL79,0,0.7745646437994724,0.11727272727272728,0.0014172748
180,CHEMBL286796,0,0.48648243299541727,0.31666666666666665,0.053421926
181,CHEMBL530,0,0.45519511179002914,0.30646464646464644,0.014404464
182,CHEMBL2105002,0,0.6956283849465352,0.14919191919191918,0.0023660704
183,CHEMBL1909288,1,0.02266074156367171,0.8965656565656566,0.9540559
184,CHEMBL6466,1,0.5906179697264269,0.20262626262626263,0.017184978
185,CHEMBL1444,0,0.7232162199694486,0.10727272727272727,0.0028965299
186,CHEMBL1201203,0,0.32992639911123456,0.4515151515151515,0.03129663
187,CHEMBL1511,0,0.49462574642410767,0.2694949494949495,0.013099834
188,CHEMBL219916,0,0.07065268712678793,0.8025252525252524,0.69074357
189,CHEMBL1201291,0,0.29795445077072624,0.5514141414141414,0.35775933
190,CHEMBL1232653,0,0.7686043605054854,0.08515151515151516,0.0013358245
191,CHEMBL2010412,0,0.7734717400361061,0.09494949494949494,0.0023221932
192,CHEMBL1200979,0,0.7339591723371754,0.12606060606060607,0.0015360806
193,CHEMBL254316,0,0.3350742952367726,0.4369696969696969,0.055567294
194,CHEMBL945,0,0.6954284127204555,0.15323232323232325,0.0048827375
195,CHEMBL1200666,0,0.4982571865018747,0.2781818181818182,0.01775997
196,CHEMBL403,0,0.4248243299541731,0.3709090909090909,0.024008842
197,CHEMBL1644,0,0.7476767115678379,0.0906060606060606,0.0016232431
198,CHEMBL1455,0,0.6933134286904596,0.14353535353535354,0.0063167326
199,CHEMBL485253,0,0.8665477017080961,0.06262626262626263,0.0030546156
200,CHEMBL604608,0,0.7080835995000695,0.12595959595959597,0.0019944939
201,CHEMBL1542,0,0.7175753367587835,0.12606060606060607,0.0033270798
202,CHEMBL64195,0,0.48931537286487997,0.33262626262626266,0.05360199
203,CHEMBL2135460,0,0.745502013609221,0.11232323232323231,0.001561223
204,CHEMBL382301,0,0.807598944591029,0.10757575757575757,0.0016639099
205,CHEMBL408403,0,0.8925510345785307,0.03161616161616161,0.00029122742
206,CHEMBL127300,0,0.6779794472989863,0.1481818181818182,0.0030072262
207,CHEMBL290962,0,0.9194139702819053,0.022525252525252525,0.00019911921
208,CHEMBL594,0,0.23755450631856684,0.5987878787878789,0.33141237
209,CHEMBL1909072,1,0.3355436744896542,0.4765656565656565,0.18609174
210,CHEMBL163,0,0.3667226774059158,0.37848484848484854,0.020057019
211,CHEMBL531,1,0.3255436744896542,0.4406060606060606,0.13350897
212,CHEMBL2105842,0,0.6078975142341341,0.17515151515151514,0.005374135
213,CHEMBL222559,0,0.35679211220663803,0.42000000000000004,0.06423387
214,CHEMBL15245,0,0.281230384668796,0.4675757575757576,0.081336245
215,CHEMBL911,0,0.23642827385085408,0.575050505050505,0.21184774
216,CHEMBL1580,0,0.3138702957922511,0.4537373737373738,0.09993075
217,CHEMBL578,0,0.5317733648104429,0.26686868686868687,0.01392135
218,CHEMBL783,0,0.9003888348840439,0.044848484848484846,0.00032581095
219,CHEMBL376140,0,0.48864185529787524,0.33939393939393947,0.05458486
220,CHEMBL1072,0,0.7540341619219554,0.11747474747474747,0.0017160928
221,CHEMBL1095777,0,0.7924052214970143,0.05858585858585859,0.0012921026
222,CHEMBL1566,0,0.476308845993612,0.30616161616161613,0.020058403
223,CHEMBL1907001,0,0.5591015136786558,0.2256565656565656,0.008445345
224,CHEMBL276832,0,0.30748090542980144,0.4707070707070707,0.19027041
225,CHEMBL1200342,0,0.6891917789195945,0.14434343434343436,0.0024103946
226,CHEMBL3301612,0,0.3298111373420358,0.4415151515151515,0.11490099
227,CHEMBL711,0,0.17432995417303151,0.6528282828282829,0.23180446
228,CHEMBL1623,0,0.46209415358977923,0.3112121212121212,0.020029794
229,CHEMBL1591,0,0.1713636994861825,0.6725252525252525,0.45095935
230,CHEMBL139,0,0.18869601444243855,0.6315151515151515,0.44309583
231,CHEMBL254328,0,0.5220386057492015,0.2880808080808081,0.056960028
232,CHEMBL53418,1,0.15587279544507707,0.6702020202020201,0.2970725
233,CHEMBL444,0,0.030559644493820304,0.891919191919192,0.8892048
234,CHEMBL752,1,0.5056186640744341,0.2733333333333333,0.01897865
235,CHEMBL1615775,0,0.820954034161922,0.0903030303030303,0.0010763211
236,CHEMBL2107004,0,0.7153895292320511,0.13939393939393938,0.009036809
237,CHEMBL7413,0,0.4369268157200389,0.3708080808080808,0.110545024
238,CHEMBL160,0,0.7659533398139148,0.12080808080808081,0.003790072
239,CHEMBL19490,1,0.02897375364532704,0.8736363636363634,0.8744404
240,CHEMBL1086440,0,0.2123621719205666,0.5990909090909091,0.24861129
241,CHEMBL476,0,0.5348409943063464,0.27525252525252525,0.012527826
242,CHEMBL85231,1,0.32721705318705735,0.46454545454545454,0.065589145
243,CHEMBL2303617,1,0.26088737675322876,0.5145454545454544,0.090841785
244,CHEMBL2365712,0,0.34796417164282734,0.5195959595959596,0.3233443
245,CHEMBL4,0,0.18345646437994723,0.6098989898989898,0.2637945
246,CHEMBL1073,0,0.5499375086793501,0.2426262626262626,0.016610589
247,CHEMBL922,0,0.7788182196917095,0.09505050505050505,0.0011669004
248,CHEMBL1201199,0,0.7470684627135119,0.12151515151515153,0.0016344208
249,CHEMBL498847,0,0.4893195389529231,0.3142424242424242,0.07160526
250,CHEMBL1487,0,0.14123316206082487,0.6627272727272728,0.35039467
251,CHEMBL3707372,0,0.5831342869045966,0.2111111111111111,0.0067470493
252,CHEMBL508102,0,0.4060935981113734,0.4185858585858586,0.1585097
253,CHEMBL1766,0,0.7143882794056381,0.12141414141414142,0.002378486
254,CHEMBL1201236,0,0.8667310095820024,0.05868686868686869,0.00042107762
255,CHEMBL44657,0,0.7866282460769337,0.09909090909090909,0.0013399621
256,CHEMBL1107,0,0.4535508957089293,0.35050505050505054,0.09971624
257,CHEMBL46286,0,0.6926482432995418,0.13444444444444445,0.005686379
258,CHEMBL365795,0,0.07476044993750869,0.8509090909090908,0.7874261
259,CHEMBL388751,0,0.38770448548812664,0.38676767676767676,0.06531721
260,CHEMBL1184360,1,0.8001597000416609,0.10262626262626262,0.0035009682
261,CHEMBL21869,1,0.010005554784057768,0.9369696969696969,0.96254694
262,CHEMBL158,0,0.5043021802527428,0.2756565656565656,0.019467566
263,CHEMBL254832,0,0.2006013053742536,0.692929292929293,0.62901586
264,CHEMBL113644,0,0.5152437161505347,0.27474747474747474,0.010904901
265,CHEMBL1201776,0,0.7903957783641161,0.10828282828282829,0.0012542086
266,CHEMBL1200647,0,0.876694903485627,0.049494949494949494,0.0004071844
267,CHEMBL1200986,0,0.1806179697264269,0.6431313131313131,0.27611634
268,CHEMBL1697856,1,0.06902652409387586,0.8155555555555555,0.67073417
269,CHEMBL1159650,0,0.7381224829884738,0.1216161616161616,0.0020529707
270,CHEMBL3301624,0,0.5245840855436745,0.25999999999999995,0.015992392
271,CHEMBL891,0,0.2849270934592417,0.48090909090909084,0.13903241
272,CHEMBL314854,0,0.6417053187057352,0.1576767676767677,0.0032115006
273,CHEMBL3707377,0,0.28760311067907235,0.4858585858585859,0.07991133
274,CHEMBL1909289,1,0.2765268712678795,0.485959595959596,0.07018487
275,CHEMBL778,0,0.5722719066796278,0.23959595959595958,0.008066794
276,CHEMBL1200438,0,0.5890320788779337,0.18929292929292926,0.004239311
277,CHEMBL848,0,0.3859741702541314,0.4033333333333333,0.19835787
278,CHEMBL2106988,0,0.649698652964866,0.20343434343434344,0.014295904
279,CHEMBL3,0,0.41846410220802666,0.3931313131313131,0.040973466
280,CHEMBL1738797,0,0.5022135814470212,0.288989898989899,0.018592406
281,CHEMBL1201264,0,0.7733911956672683,0.09434343434343434,0.0014847758
282,CHEMBL1382,0,0.45165810304124426,0.321010101010101,0.09377554
283,CHEMBL238071,0,0.6451284543813359,0.23666666666666666,0.11564635
284,CHEMBL220492,0,0.44573114845160394,0.30646464646464644,0.010653846
285,CHEMBL5,0,0.342894042494098,0.39555555555555555,0.08193672
286,CHEMBL1618018,0,0.7165463130120815,0.11272727272727272,0.0016871089
287,CHEMBL760,0,0.25518816830995694,0.6137373737373737,0.44158626
288,CHEMBL1201116,0,0.41193445354811836,0.3285858585858586,0.021724796
289,CHEMBL550,0,0.6291792806554645,0.2125252525252525,0.013320228
290,CHEMBL1518,0,0.2994209137619775,0.49727272727272726,0.16207045
291,CHEMBL4298128,0,0.5299541730315235,0.27424242424242423,0.03292413
292,CHEMBL592,0,0.26131092903763364,0.5313131313131313,0.1530588
293,CHEMBL4297585,0,0.3945188168309957,0.3866666666666666,0.03466928
294,CHEMBL810,0,0.6374406332453825,0.17989898989898992,0.005873413
295,CHEMBL45816,1,0.19596444938203025,0.6304040404040403,0.47113115
296,CHEMBL626,0,0.5530981808082209,0.23808080808080806,0.011991848
297,CHEMBL1201338,0,0.26669073739758364,0.5235353535353535,0.059578
298,CHEMBL1200878,0,0.49041660880433274,0.3236363636363636,0.020083115
299,CHEMBL1477036,0,0.4483377308707124,0.3149494949494949,0.018576648
300,CHEMBL744,0,0.4554159144563254,0.34878787878787876,0.09320867
301,CHEMBL1200649,0,0.7654228579363977,0.0893939393939394,0.002841067
302,CHEMBL1762,0,0.6618039161227608,0.15797979797979797,0.0024513698
303,CHEMBL1611291,0,0.14749756978197473,0.6802020202020201,0.3439385
304,CHEMBL1185568,1,0.43392306624079985,0.3226262626262626,0.039410327
305,CHEMBL1408862,0,0.6207790584641023,0.20767676767676768,0.0058137374
306,CHEMBL1024,0,0.7577322594084155,0.11737373737373738,0.0015690166
307,CHEMBL282052,1,0.37314261908068325,0.4418181818181818,0.140237
308,CHEMBL3301845,0,0.8872614914595195,0.05393939393939394,0.00039201634
309,CHEMBL1456,0,0.6002166365782531,0.2035353535353535,0.0053711636
310,CHEMBL1220,0,0.505464518816831,0.3075757575757576,0.02219677
311,CHEMBL294951,0,0.4776878211359533,0.3090909090909091,0.10313736
312,CHEMBL1670,0,0.57765865851965,0.21757575757575753,0.005721999
313,CHEMBL2104537,1,0.32058464102208023,0.47979797979797983,0.13678944
314,CHEMBL13280,1,0.3380794334120261,0.4351515151515152,0.14462984
315,CHEMBL887,0,0.29219830579086237,0.5296969696969697,0.30323145
316,CHEMBL2105735,0,0.23020136092209417,0.5358585858585858,0.09386673
317,CHEMBL1200356,0,0.44517705874184144,0.3422222222222222,0.016364072
318,CHEMBL3989506,0,0.6611415081238716,0.17535353535353534,0.005296436
319,CHEMBL157138,0,0.8275281210942925,0.07575757575757576,0.004858219
320,CHEMBL712,0,0.2654881266490765,0.4994949494949495,0.059441637
321,CHEMBL1146,0,0.48891403971670605,0.2746464646464646,0.011276771
322,CHEMBL111,1,0.22710734620191642,0.5811111111111111,0.23372886
323,CHEMBL927,0,0.47463407860019446,0.2785858585858586,0.021055523
324,CHEMBL29,0,0.757090681849743,0.09,0.0027331566
325,CHEMBL1372950,0,0.031621996944868766,0.883030303030303,0.8696855
326,CHEMBL607400,0,0.6660380502707957,0.1803030303030303,0.0034040075
327,CHEMBL564085,0,0.12972642688515484,0.7090909090909091,0.5179753
328,CHEMBL75880,1,0.2254950701291487,0.5631313131313131,0.16355988
329,CHEMBL36715,0,0.35516872656575477,0.4240404040404041,0.04205553
330,CHEMBL226335,0,0.34617275378419665,0.42363636363636364,0.058395665
331,CHEMBL455186,0,0.7125718650187475,0.13616161616161615,0.0022233834
332,CHEMBL441738,0,0.7729856964310512,0.10393939393939393,0.001253905
333,CHEMBL1037,0,0.5097264268851548,0.2951515151515151,0.07496884
334,CHEMBL1201255,0,0.7365865851965006,0.11717171717171718,0.001434342
335,CHEMBL225072,0,0.5036619913900847,0.2564646464646464,0.009617883
336,CHEMBL1201746,0,0.8988501597000417,0.04050505050505051,0.00030215256
337,CHEMBL3545985,0,0.3112498264129982,0.504040404040404,0.17330018
338,CHEMBL2103873,0,0.45892376058880713,0.3290909090909091,0.03368463
339,CHEMBL221959,0,0.8445965838078046,0.06282828282828283,0.00061653834
340,CHEMBL92,0,0.5417553117622553,0.2351515151515151,0.00576152
341,CHEMBL2303613,0,0.7838758505763088,0.09424242424242424,0.0016321751
342,CHEMBL1987518,0,0.15655464518816833,0.6765656565656566,0.4485367
343,CHEMBL558,0,0.40576586585196506,0.39323232323232327,0.12990929
344,CHEMBL457,0,0.6128412720455494,0.207979797979798,0.00847204
345,CHEMBL2105458,1,0.07484516039438967,0.7708080808080808,0.5957737
346,CHEMBL328560,0,0.7248743230106929,0.1392929292929293,0.0029251582
347,CHEMBL451887,0,0.4553103735592279,0.3295959595959596,0.019181607
348,CHEMBL7728,1,0.061091515067351755,0.8149494949494949,0.72402525
349,CHEMBL1730,0,0.6495722816275518,0.15272727272727274,0.0040133665
350,CHEMBL716,0,0.5204804888209972,0.25616161616161615,0.02141263
351,CHEMBL708,0,0.354102208026663,0.4776767676767676,0.21701768
352,CHEMBL21731,0,0.35349257047632276,0.4005050505050504,0.059666097
353,CHEMBL565,0,0.0816622691292876,0.7795959595959596,0.60864115
354,CHEMBL2106939,0,0.13557700319400084,0.7452525252525252,0.72836834
355,CHEMBL1505,0,0.5901652548257187,0.22101010101010102,0.0062558413
356,CHEMBL23,0,0.22866268573809193,0.5632323232323232,0.1987868
357,CHEMBL278623,0,0.3497333703652271,0.4182828282828283,0.08425881
358,CHEMBL2110938,0,0.29350784613248154,0.47838383838383836,0.18407919
359,CHEMBL2364638,0,0.5536078322455215,0.26040404040404036,0.03762199
360,CHEMBL1492,0,0.37788640466601864,0.40646464646464653,0.045543917
361,CHEMBL2110891,1,0.04794611859463963,0.8379797979797979,0.79438305
362,CHEMBL1308,0,0.5649257047632273,0.2806060606060606,0.032788083
363,CHEMBL1200468,0,0.5158644632689904,0.24808080808080807,0.009031679
364,CHEMBL2103867,0,0.7460991528954312,0.10828282828282829,0.0013659173
365,CHEMBL1201794,0,0.6469643105124289,0.15303030303030302,0.0038854904
366,CHEMBL549,0,0.48792251076239407,0.30696969696969695,0.018040393
367,CHEMBL1983268,0,0.6028218303013471,0.18505050505050505,0.008592972
368,CHEMBL814,0,0.29600888765449246,0.4991919191919192,0.18510714
369,CHEMBL1435,0,0.6532287182335786,0.15717171717171718,0.0035482317
370,CHEMBL1206690,0,0.15604915983891127,0.6634343434343435,0.41121277
371,CHEMBL1213351,1,0.19967087904457712,0.6131313131313132,0.2976097
372,CHEMBL2105345,1,0.3434967365643661,0.4551515151515151,0.08565054
