,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
86,CHEMBL178862,0,0.01945987014781047,0.43686868686868696,0.06610904
87,CHEMBL2103875,0,0.0714587650227932,0.6073737373737373,0.31050983
88,CHEMBL2042122,0,0.02154717502417461,0.4238383838383838,0.07836904
89,CHEMBL2105395,0,0.006829672606713634,0.3373737373737374,0.032795805
90,CHEMBL580,0,0.07671916010498689,0.6574747474747475,0.38350677
91,CHEMBL2103846,0,0.0005249343832020997,0.27919191919191916,0.005687646
92,CHEMBL292707,0,0.04418566100290096,0.5676767676767677,0.183185
93,CHEMBL494,0,0.014173228346456693,0.312020202020202,0.042902768
94,CHEMBL2110725,0,0.013128885205138833,0.3572727272727273,0.046629928
95,CHEMBL1201235,0,0.0010526315789473684,0.14707070707070707,0.0020631421
96,CHEMBL468,1,0.03521895289404614,0.6163636363636364,0.18577316
97,CHEMBL33986,0,0.006825528387898881,0.29717171717171714,0.028442452
98,CHEMBL3391662,0,0.009990330156098908,0.4051515151515151,0.018170843
99,CHEMBL2103837,0,0.26502141179720956,0.8686868686868687,0.8925601
100,CHEMBL20,0,0.008944605608509463,0.38616161616161615,0.01876181
101,CHEMBL1530581,0,0.01,0.34868686868686866,0.026460608
102,CHEMBL677,0,0.00684072385688631,0.3506060606060606,0.01685803
103,CHEMBL1585,0,0.0021038817516231523,0.2650505050505051,0.0073827645
104,CHEMBL1201764,0,0.01889763779527559,0.306969696969697,0.06991638
105,CHEMBL641,0,0.009983423124740987,0.3016161616161616,0.0149669945
106,CHEMBL1476022,0,0.1487277248238707,0.8026262626262627,0.5720673
107,CHEMBL1201247,0,0.0026246719160104987,0.23393939393939395,0.0051023895
108,CHEMBL1757,0,0.0,0.09878787878787879,0.0009380997
109,CHEMBL2095212,0,0.09143804392871943,0.6475757575757577,0.42480415
110,CHEMBL328190,0,0.0063088824423262885,0.35464646464646465,0.010634283
111,CHEMBL107,0,0.24192844315513193,0.8468686868686868,0.72377646
112,CHEMBL850,1,0.3336621080259704,0.9011111111111111,0.90969163
113,CHEMBL174,0,0.0,0.08919191919191918,0.0005411663
114,CHEMBL254468,0,0.0005249343832020997,0.12585858585858584,0.0020494387
115,CHEMBL13,0,0.04941428374084818,0.6121212121212121,0.23716111
116,CHEMBL2106941,0,0.008947368421052631,0.33989898989898987,0.024403369
117,CHEMBL91397,0,0.0,0.14777777777777779,0.0016599562
118,CHEMBL1500276,1,0.05729244370769443,0.4797979797979798,0.28495544
119,CHEMBL1680,0,0.0010498687664041995,0.19393939393939394,0.0040858653
120,CHEMBL3304485,0,0.0,0.0402020202020202,0.00023983842
121,CHEMBL1697782,0,0.004724409448818898,0.1803030303030303,0.006606345
122,CHEMBL2146161,0,0.1183257355988396,0.6901010101010101,0.3627574
123,CHEMBL1201335,0,0.0,0.0902020202020202,0.0011915878
124,CHEMBL1755,0,0.021023622047244096,0.3236363636363636,0.06270304
125,CHEMBL2104613,0,0.0,0.11747474747474747,0.0026868891
126,CHEMBL363295,1,0.11766266058847907,0.7293939393939395,0.5097849
127,CHEMBL2105759,0,0.0005263157894736842,0.2293939393939394,0.005725528
128,CHEMBL1201251,0,0.036802044481281944,0.4935353535353535,0.1662834
129,CHEMBL526,0,0.015257632269650503,0.4190909090909091,0.07021835
130,CHEMBL1625607,0,0.07044757563199337,0.7198989898989899,0.38651204
131,CHEMBL24147,0,0.002631578947368421,0.1290909090909091,0.0032991462
132,CHEMBL1201185,0,0.0005249343832020997,0.10808080808080807,0.0013752024
133,CHEMBL447878,0,0.021565133305705208,0.4421212121212122,0.10998901
134,CHEMBL877,0,0.005774278215223097,0.3207070707070707,0.016045172
135,CHEMBL3989850,0,0.0,0.03161616161616162,0.00035990207
136,CHEMBL3099695,0,0.002105263157894737,0.18333333333333332,0.0033284635
137,CHEMBL1160695,0,0.00631578947368421,0.2836363636363636,0.019918283
138,CHEMBL1380,0,0.0005263157894736842,0.15393939393939396,0.003960603
139,CHEMBL1173655,0,0.004210526315789474,0.16949494949494948,0.005364038
140,CHEMBL152408,0,0.002099737532808399,0.3067676767676768,0.017871555
141,CHEMBL116943,1,0.004736842105263158,0.21787878787878787,0.039868318
142,CHEMBL3547132,0,0.0005249343832020997,0.16555555555555557,0.0021388
143,CHEMBL1070,0,0.07678408619975134,0.6443434343434343,0.43046433
144,CHEMBL499,0,0.0,0.11676767676767677,0.0012612334
145,CHEMBL2366023,0,0.0,0.05858585858585859,0.0006497898
146,CHEMBL47,1,0.01889763779527559,0.31979797979797975,0.07062394
147,CHEMBL85,0,0.0,0.05393939393939394,0.000571347
148,CHEMBL498,0,0.017339411520928306,0.5357575757575758,0.049398985
149,CHEMBL546,0,0.005781185246581019,0.32494949494949493,0.017392417
150,CHEMBL589,0,0.0005249343832020997,0.0903030303030303,0.0013414321
151,CHEMBL98,0,0.0925003453515679,0.676060606060606,0.36938506
152,CHEMBL1697851,0,0.014702306948473545,0.42525252525252527,0.056291632
153,CHEMBL255863,0,0.0,0.06292929292929292,0.0006745359
154,CHEMBL137,0,0.0005249343832020997,0.1811111111111111,0.0053896597
155,CHEMBL2104261,0,0.07782566652852604,0.6932323232323233,0.39527062
156,CHEMBL2106441,0,0.001051250172675784,0.18464646464646464,0.004889083
157,CHEMBL2105322,0,0.008418289819035779,0.33959595959595956,0.03488334
158,CHEMBL720,0,0.007874015748031496,0.29838383838383836,0.01718577
159,CHEMBL315838,1,0.017367039646359994,0.2865656565656566,0.06470605
160,CHEMBL1199080,0,0.04260395082193673,0.5395959595959596,0.2004253
161,CHEMBL3184437,0,0.09146981627296588,0.7078787878787878,0.3834874
162,CHEMBL1075,0,0.0536123774001934,0.6180808080808082,0.2261395
163,CHEMBL1626223,0,0.05472717226136207,0.5007070707070707,0.19858213
164,CHEMBL428647,0,0.004199475065616798,0.16787878787878788,0.008040082
165,CHEMBL1101,0,0.004736842105263158,0.24222222222222226,0.009548751
166,CHEMBL1655,0,0.0005249343832020997,0.27474747474747474,0.0074009923
167,CHEMBL1201329,0,0.014732697886448404,0.45010101010101006,0.055154204
168,CHEMBL207602,0,0.026807570106368285,0.5805050505050506,0.09603901
169,CHEMBL2107826,0,0.0005249343832020997,0.20676767676767677,0.0040250323
170,CHEMBL19224,0,0.09140903439701617,0.7072727272727273,0.35365865
171,CHEMBL715,0,0.03835474513054289,0.5574747474747475,0.17313808
172,CHEMBL1200937,0,0.027857438872772484,0.48797979797979796,0.12060747
173,CHEMBL2251610,0,0.0010498687664041995,0.31080808080808076,0.0073298113
174,CHEMBL111654,0,0.0063116452548694565,0.3515151515151515,0.01537588
175,CHEMBL288470,1,0.016806188700096696,0.42272727272727273,0.06064883
176,CHEMBL1200430,0,0.005252106644564166,0.3290909090909091,0.012863085
177,CHEMBL3989859,0,0.02783119215361237,0.5041414141414141,0.12742862
178,CHEMBL1201341,0,0.0,0.20202020202020204,0.0028508736
179,CHEMBL79,0,0.0015789473684210526,0.2549494949494949,0.0049971947
180,CHEMBL286796,0,0.05673988119906065,0.6620202020202021,0.22908111
181,CHEMBL530,0,0.0,0.1526262626262626,0.0017834604
182,CHEMBL2105002,0,0.01942257217847769,0.3559595959595959,0.070792265
183,CHEMBL1909288,1,0.2755366763365106,0.8874747474747474,0.8837293
184,CHEMBL6466,1,0.0,0.12676767676767678,0.0030209788
185,CHEMBL1444,0,0.0,0.08969696969696969,0.00087380514
186,CHEMBL1201203,0,0.005789473684210527,0.3016161616161616,0.012996489
187,CHEMBL1511,0,0.007874015748031496,0.27464646464646464,0.013454303
188,CHEMBL219916,0,0.10987291062301421,0.7203030303030303,0.4641088
189,CHEMBL1201291,0,0.024182898190357786,0.47666666666666674,0.097350135
190,CHEMBL1232653,0,0.004724409448818898,0.1623232323232323,0.0065376833
191,CHEMBL2010412,0,0.008405857162591518,0.3421212121212121,0.014545893
192,CHEMBL1200979,0,0.001051250172675784,0.23494949494949494,0.00607827
193,CHEMBL254316,0,0.047329741677027214,0.5497979797979797,0.21178389
194,CHEMBL945,0,0.002103881751623152,0.3112121212121212,0.01117951
195,CHEMBL1200666,0,0.0,0.14919191919191918,0.0025181037
196,CHEMBL403,0,0.003684210526315789,0.2217171717171717,0.017778862
197,CHEMBL1644,0,0.0,0.06737373737373738,0.0007154324
198,CHEMBL1455,0,0.0005249343832020997,0.08151515151515151,0.0014448862
199,CHEMBL485253,0,0.0,0.13505050505050503,0.001993087
200,CHEMBL604608,0,0.0,0.14353535353535354,0.0017842886
201,CHEMBL1542,0,0.0015789473684210526,0.2308080808080808,0.0102001075
202,CHEMBL64195,0,0.015254869457107334,0.3251515151515152,0.06431611
203,CHEMBL2135460,0,0.0005249343832020997,0.15808080808080807,0.0032743341
204,CHEMBL382301,0,0.008933554358336787,0.4411111111111111,0.024795359
205,CHEMBL408403,0,0.012091449095178893,0.4584848484848485,0.037432753
206,CHEMBL127300,0,0.036774416355850256,0.43888888888888894,0.15610352
207,CHEMBL290962,0,0.0,0.0993939393939394,0.0020240743
208,CHEMBL594,0,0.0015789473684210526,0.23515151515151517,0.009842304
209,CHEMBL1909072,1,0.04311092692360823,0.5305050505050505,0.20771022
210,CHEMBL163,0,0.0,0.22505050505050503,0.003846307
211,CHEMBL531,1,0.014699544135930376,0.3601010101010101,0.07514153
212,CHEMBL2105842,0,0.011552700649260946,0.3612121212121212,0.026666757
213,CHEMBL222559,0,0.003674540682414698,0.19,0.007008123
214,CHEMBL15245,0,0.0,0.20636363636363636,0.0034333155
215,CHEMBL911,0,0.00947230280425473,0.34979797979797983,0.026996508
216,CHEMBL1580,0,0.0005249343832020997,0.14010101010101011,0.002303879
217,CHEMBL578,0,0.00368421052631579,0.33585858585858586,0.009419966
218,CHEMBL783,0,0.0,0.08050505050505051,0.00054621213
219,CHEMBL376140,0,0.017871252935488326,0.46404040404040403,0.0627557
220,CHEMBL1072,0,0.0005249343832020997,0.08505050505050506,0.0011179725
221,CHEMBL1095777,0,0.0,0.13444444444444442,0.0014815917
222,CHEMBL1566,0,0.0042091449095178896,0.3512121212121212,0.033486255
223,CHEMBL1907001,0,0.0,0.1805050505050505,0.0026070466
224,CHEMBL276832,0,0.046789611824837686,0.6387878787878788,0.27852678
225,CHEMBL1200342,0,0.0005249343832020997,0.07666666666666666,0.0013290246
226,CHEMBL3301612,0,0.006837961044343141,0.3627272727272727,0.012631488
227,CHEMBL711,0,0.023120596767509324,0.4415151515151515,0.10491897
228,CHEMBL1623,0,0.015223097112860892,0.3658585858585859,0.05587527
229,CHEMBL1591,0,0.08357507943086062,0.6450505050505051,0.3810783
230,CHEMBL139,0,0.10347147396049176,0.658989898989899,0.40236655
231,CHEMBL254328,0,0.003684210526315789,0.26010101010101006,0.005927413
232,CHEMBL53418,1,0.0504268545379196,0.6395959595959596,0.22223039
233,CHEMBL444,0,0.24925127780080122,0.8558585858585858,0.7861938
234,CHEMBL752,1,0.0,0.1576767676767677,0.0023747345
235,CHEMBL1615775,0,0.001051250172675784,0.20646464646464646,0.005342235
236,CHEMBL2107004,0,0.0,0.058383838383838385,0.0005720899
237,CHEMBL7413,0,0.008419671225307363,0.36454545454545456,0.031470567
238,CHEMBL160,0,0.004207763503246305,0.28686868686868683,0.007884843
239,CHEMBL19490,1,0.3500994612515541,0.9237373737373737,0.966527
240,CHEMBL1086440,0,0.09410830225169223,0.6218181818181818,0.37526906
241,CHEMBL476,0,0.00630335681723995,0.3305050505050505,0.020177642
242,CHEMBL85231,1,0.0010526315789473684,0.1338383838383838,0.0020698267
243,CHEMBL2303617,1,0.03992125984251969,0.37363636363636366,0.1800637
244,CHEMBL2365712,0,0.14553115071142425,0.6568686868686868,0.5255178
245,CHEMBL4,0,0.06989501312335958,0.6754545454545455,0.30208644
246,CHEMBL1073,0,0.009468158585439977,0.3541414141414141,0.026667347
247,CHEMBL922,0,0.0,0.06737373737373739,0.00061935675
248,CHEMBL1201199,0,0.0026274347285536676,0.3054545454545454,0.0072017163
249,CHEMBL498847,0,0.009976516093383065,0.34868686868686866,0.029704321
250,CHEMBL1487,0,0.013652438182069345,0.43797979797979797,0.043457896
251,CHEMBL3707372,0,0.017891974029562094,0.39565656565656565,0.08250283
252,CHEMBL508102,0,0.002102500345351568,0.39626262626262626,0.016155768
253,CHEMBL1766,0,0.0,0.07202020202020201,0.0009344574
254,CHEMBL1201236,0,0.004210526315789474,0.26535353535353534,0.0103221545
255,CHEMBL44657,0,0.001577565962149468,0.27414141414141413,0.0067972927
256,CHEMBL1107,0,0.0,0.21545454545454543,0.0031431112
257,CHEMBL46286,0,0.0015748031496062992,0.292020202020202,0.006606455
258,CHEMBL365795,0,0.18617212322143945,0.8237373737373737,0.78458345
259,CHEMBL388751,0,0.013150987705484183,0.39656565656565657,0.042554073
260,CHEMBL1184360,1,0.003684210526315789,0.17232323232323235,0.018603092
261,CHEMBL21869,1,0.28613482525210665,0.8642424242424243,0.8599192
262,CHEMBL158,0,0.0005249343832020997,0.2106060606060606,0.0034331784
263,CHEMBL254832,0,0.18923608233181377,0.7179797979797979,0.7364044
264,CHEMBL113644,0,0.0,0.07686868686868686,0.00090889726
265,CHEMBL1201776,0,0.009464014366625223,0.38202020202020204,0.016607273
266,CHEMBL1200647,0,0.0,0.08131313131313131,0.0009652488
267,CHEMBL1200986,0,0.001577565962149468,0.3275757575757575,0.007393261
268,CHEMBL1697856,1,0.2866459455725929,0.8780808080808082,0.8430048
269,CHEMBL1159650,0,0.001051250172675784,0.2125252525252525,0.005248332
270,CHEMBL3301624,0,0.0015748031496062992,0.15808080808080807,0.0041270284
271,CHEMBL891,0,0.0031565133305705207,0.2606060606060606,0.008002264
272,CHEMBL314854,0,0.0005249343832020997,0.18505050505050505,0.0041172025
273,CHEMBL3707377,0,0.08405719021964361,0.5966666666666667,0.4001403
274,CHEMBL1909289,1,0.03203343003177234,0.4811111111111111,0.13729398
275,CHEMBL778,0,0.02258184832159138,0.5582828282828283,0.08255892
276,CHEMBL1200438,0,0.0,0.12212121212121212,0.0020767548
277,CHEMBL848,0,0.03677717916839342,0.5177777777777778,0.17855307
278,CHEMBL2106988,0,0.0,0.06282828282828282,0.00046753124
279,CHEMBL3,0,0.05515955242436801,0.5358585858585859,0.22296491
280,CHEMBL1738797,0,0.0005249343832020997,0.1895959595959596,0.006194758
281,CHEMBL1201264,0,0.008936317170879955,0.3333333333333333,0.023035785
282,CHEMBL1382,0,0.005250725238292582,0.3208080808080808,0.01234719
283,CHEMBL238071,0,0.003675922088686283,0.21747474747474746,0.007988901
284,CHEMBL220492,0,0.0010498687664041995,0.2213131313131313,0.0052000587
285,CHEMBL5,0,0.0389142146705346,0.4382828282828283,0.20902939
286,CHEMBL1618018,0,0.0010526315789473684,0.18818181818181817,0.0029187468
287,CHEMBL760,0,0.03362619146290924,0.48353535353535354,0.1367027
288,CHEMBL1201116,0,0.00631578947368421,0.2142424242424242,0.009235762
289,CHEMBL550,0,0.007353225583644149,0.27515151515151515,0.015903171
290,CHEMBL1518,0,0.022048625500759773,0.3301010101010101,0.11377635
291,CHEMBL4298128,0,0.01052217157065893,0.3694949494949495,0.045214344
292,CHEMBL592,0,0.04727586683243541,0.5401010101010102,0.20707378
293,CHEMBL4297585,0,0.008411382787677855,0.42777777777777776,0.0323228
294,CHEMBL810,0,0.0,0.14757575757575755,0.0015441542
295,CHEMBL45816,1,0.009461251554082057,0.4268686868686869,0.023784194
296,CHEMBL626,0,0.019455725928995717,0.48666666666666664,0.15479437
297,CHEMBL1201338,0,0.0021038817516231523,0.21707070707070705,0.009585249
298,CHEMBL1200878,0,0.0010498687664041995,0.10787878787878788,0.0020813583
299,CHEMBL1477036,0,0.009977897499654647,0.33565656565656565,0.03067952
300,CHEMBL744,0,0.0,0.20717171717171717,0.0037648715
301,CHEMBL1200649,0,0.0010526315789473684,0.2426262626262626,0.0045000957
302,CHEMBL1762,0,0.007886448404475757,0.395959595959596,0.031030964
303,CHEMBL1611291,0,0.02153197955518718,0.4951515151515151,0.108458556
304,CHEMBL1185568,1,0.004734079292719988,0.29363636363636364,0.024492407
305,CHEMBL1408862,0,0.0015761845558778837,0.29797979797979796,0.01085833
306,CHEMBL1024,0,0.0005249343832020997,0.1986868686868687,0.0043268353
307,CHEMBL282052,1,0.02311921536123774,0.5173737373737374,0.06821789
308,CHEMBL3301845,0,0.0010498687664041995,0.16555555555555557,0.0026711705
309,CHEMBL1456,0,0.026285398535709346,0.42515151515151517,0.10284843
310,CHEMBL1220,0,0.012599806603121978,0.40575757575757565,0.042853545
311,CHEMBL294951,0,0.0005249343832020997,0.22565656565656567,0.005406419
312,CHEMBL1670,0,0.010498687664041995,0.3125252525252525,0.034009803
313,CHEMBL2104537,1,0.051514021273656584,0.5685858585858586,0.24098773
314,CHEMBL13280,1,0.014710595386103054,0.3598989898989899,0.028657854
315,CHEMBL887,0,0.04943362342865036,0.6202020202020202,0.27353856
316,CHEMBL2105735,0,0.019457107335267305,0.5396969696969698,0.05386138
317,CHEMBL1200356,0,0.0,0.07161616161616162,0.00070530537
318,CHEMBL3989506,0,0.0005249343832020997,0.17525252525252524,0.0028388603
319,CHEMBL157138,0,0.0,0.10707070707070705,0.00096087344
320,CHEMBL712,0,0.02942671639729244,0.5224242424242423,0.12587118
321,CHEMBL1146,0,0.0005263157894736842,0.24707070707070708,0.0051814294
322,CHEMBL111,1,0.1707998342312474,0.7557575757575757,0.658111
323,CHEMBL927,0,0.0,0.18898989898989899,0.0036960891
324,CHEMBL29,0,0.0,0.06252525252525251,0.0004439358
325,CHEMBL1372950,0,0.03101257079707142,0.5674747474747475,0.09959954
326,CHEMBL607400,0,0.0015789473684210526,0.2078787878787879,0.010352833
327,CHEMBL564085,0,0.10298107473407929,0.7331313131313131,0.5546123
328,CHEMBL75880,1,0.04463185522862274,0.38777777777777783,0.17736796
329,CHEMBL36715,0,0.008947368421052631,0.342020202020202,0.041285485
330,CHEMBL226335,0,0.007880922779389418,0.46333333333333326,0.027420636
331,CHEMBL455186,0,0.0010498687664041995,0.18505050505050505,0.005984162
332,CHEMBL441738,0,0.0,0.06747474747474748,0.00058127684
333,CHEMBL1037,0,0.0005263157894736842,0.27424242424242423,0.006323292
334,CHEMBL1201255,0,0.0,0.081010101010101,0.0009496928
335,CHEMBL225072,0,0.0005249343832020997,0.12525252525252523,0.0016531197
336,CHEMBL1201746,0,0.0,0.013333333333333332,4.0755735e-05
337,CHEMBL3545985,0,0.017864345904130406,0.47808080808080805,0.0821933
338,CHEMBL2103873,0,0.015777041027766264,0.4414141414141414,0.07777624
339,CHEMBL221959,0,0.002628816134825252,0.2124242424242424,0.012210871
340,CHEMBL92,0,0.010498687664041995,0.2444444444444444,0.021466035
341,CHEMBL2303613,0,0.0,0.05404040404040404,0.00055242423
342,CHEMBL1987518,0,0.02314408067412626,0.477979797979798,0.07701858
343,CHEMBL558,0,0.02945296311645255,0.5165656565656566,0.08934516
344,CHEMBL457,0,0.01630059400469678,0.5395959595959596,0.04550202
345,CHEMBL2105458,1,0.06260118800939356,0.5127272727272728,0.29490432
346,CHEMBL328560,0,0.0015789473684210526,0.24414141414141416,0.010081627
347,CHEMBL451887,0,0.013674540682414698,0.4943434343434344,0.033050686
348,CHEMBL7728,1,0.0967965188561956,0.6921212121212121,0.55093676
349,CHEMBL1730,0,0.0010526315789473684,0.22919191919191917,0.004233685
350,CHEMBL716,0,0.0,0.14858585858585857,0.0017684428
351,CHEMBL708,0,0.003675922088686283,0.3104040404040404,0.0102891745
352,CHEMBL21731,0,0.019451581710180965,0.48464646464646466,0.07766344
353,CHEMBL565,0,0.09415527006492609,0.6476767676767676,0.36277568
354,CHEMBL2106939,0,0.18666942947920986,0.7756565656565656,0.6933177
355,CHEMBL1505,0,0.00631578947368421,0.34555555555555556,0.019585233
356,CHEMBL23,0,0.02894460560850946,0.31232323232323234,0.15301287
357,CHEMBL278623,0,0.013675922088686282,0.4624242424242424,0.033563055
358,CHEMBL2110938,0,0.03207072800110512,0.4142424242424242,0.13768259
359,CHEMBL2364638,0,0.003675922088686283,0.24757575757575756,0.0070028184
360,CHEMBL1492,0,0.004210526315789474,0.18363636363636365,0.0058600684
361,CHEMBL2110891,1,0.05522724133167565,0.43272727272727274,0.24101515
362,CHEMBL1308,0,0.014174609752728277,0.3664646464646465,0.034923088
363,CHEMBL1200468,0,0.0005263157894736842,0.2562626262626263,0.004090455
364,CHEMBL2103867,0,0.0,0.01808080808080808,0.00026946425
365,CHEMBL1201794,0,0.0015748031496062992,0.09454545454545456,0.002542527
366,CHEMBL549,0,0.002105263157894737,0.16999999999999998,0.0030984613
367,CHEMBL1983268,0,0.011569277524519962,0.31424242424242427,0.023336802
368,CHEMBL814,0,0.02893907998342312,0.47131313131313135,0.11418654
369,CHEMBL1435,0,0.0,0.1115151515151515,0.0010245633
370,CHEMBL1206690,0,0.07622323525348804,0.6805050505050506,0.34060207
371,CHEMBL1213351,1,0.05461251554082055,0.4463636363636364,0.19246921
372,CHEMBL2105345,1,0.04098908689045448,0.6170707070707071,0.19311091
373,CHEMBL1589896,0,0.011023622047244094,0.2792929292929293,0.05542476
374,CHEMBL8,0,0.06255283878988811,0.6663636363636364,0.27757567
375,CHEMBL606,0,0.078274623566791,0.5967676767676767,0.37745696
376,CHEMBL325372,0,0.0,0.06747474747474748,0.0006621651
377,CHEMBL2004297,0,0.0,0.13525252525252526,0.001829092
378,CHEMBL1201187,0,0.02789059262329051,0.43292929292929294,0.14839324
