,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
43,CHEMBL652,0,0.3230343007915567,0.46434343434343434,0.40931663
44,CHEMBL1657,0,0.5174156367171225,0.32505050505050503,0.20042393
45,CHEMBL1574,0,0.09114428551590058,0.7835353535353535,0.8129616
46,CHEMBL1231723,0,0.8187376753228719,0.07222222222222222,0.01610081
47,CHEMBL544,0,0.6301180391612278,0.1803030303030303,0.08701607
48,CHEMBL832,0,0.11121233162060824,0.7436363636363638,0.6721548
49,CHEMBL1569487,0,0.3078128037772531,0.4694949494949495,0.3575029
50,CHEMBL1294,0,0.39414942369115397,0.438080808080808,0.2627292
51,CHEMBL1121,0,0.7098125260380502,0.1315151515151515,0.09715184
52,CHEMBL787,0,0.6369434800722121,0.19333333333333333,0.14049278
53,CHEMBL1197,0,0.38696014442438553,0.4204040404040404,0.33222094
54,CHEMBL1054,0,0.5626246354672962,0.20676767676767677,0.118055806
55,CHEMBL167731,0,0.6835356200527706,0.14050505050505047,0.07035051
56,CHEMBL1614637,0,0.6291820580474934,0.1764646464646465,0.086207315
57,CHEMBL642,0,0.1327162894042494,0.7289898989898991,0.65448964
58,CHEMBL406,0,0.571315095125677,0.24484848484848482,0.18122305
59,CHEMBL3707331,0,0.32934314678516874,0.4149494949494949,0.28997043
60,CHEMBL3545123,0,0.5241299819469518,0.33212121212121215,0.27174956
61,CHEMBL277522,0,0.157479516733787,0.6658585858585859,0.6313011
62,CHEMBL1201109,0,0.612542702402444,0.2286868686868687,0.07283519
63,CHEMBL159776,0,0.34926537980836,0.43656565656565655,0.33127442
64,CHEMBL51,0,0.11378419663935566,0.7472727272727273,0.7348529
65,CHEMBL2105420,0,0.7543021802527428,0.10737373737373739,0.042952243
66,CHEMBL16,0,0.24709207054575755,0.5404040404040403,0.4541181
67,CHEMBL2105637,0,0.3493875850576309,0.42828282828282827,0.29661652
68,CHEMBL65794,0,0.8049937508679349,0.08555555555555557,0.033362653
69,CHEMBL305187,0,0.19390501319261216,0.6441414141414141,0.52167594
70,CHEMBL1296,0,0.9272948201638661,0.027171717171717173,0.014300232
71,CHEMBL1377575,0,0.9008346063046799,0.013333333333333332,0.009279223
72,CHEMBL1479848,0,0.11438411331759477,0.7305050505050505,0.65319395
73,CHEMBL776,1,0.36625190945701985,0.43373737373737364,0.2850345
74,CHEMBL1095607,0,0.754391056797667,0.11686868686868686,0.03223569
75,CHEMBL4204794,0,0.8076058880711013,0.06717171717171717,0.03115428
76,CHEMBL1200946,0,0.3603069018191918,0.4223232323232324,0.29964587
77,CHEMBL1337,0,0.3033273156506041,0.4981818181818182,0.3565438
78,CHEMBL279516,1,0.15863768920983196,0.7032323232323232,0.5894809
79,CHEMBL305660,0,0.30824468823774476,0.50010101010101,0.36604756
80,CHEMBL924,0,0.8665726982363561,0.06686868686868687,0.015693942
81,CHEMBL452630,0,0.6690765171503958,0.1486868686868687,0.07294194
82,CHEMBL1201328,0,0.5130662407998889,0.2787878787878788,0.13658842
83,CHEMBL1697841,0,0.4689168171087349,0.3292929292929293,0.2439756
84,CHEMBL1200453,0,0.6713400916539369,0.14494949494949494,0.07843073
85,CHEMBL1200686,0,0.4091945563116234,0.39909090909090905,0.23219374
86,CHEMBL178862,0,0.3813178725177059,0.4177777777777777,0.32578412
87,CHEMBL2103875,0,0.27614081377586447,0.49595959595959593,0.40475544
88,CHEMBL2042122,0,0.3952923205110402,0.3888888888888889,0.31630814
89,CHEMBL2105395,0,0.32407443410637415,0.49626262626262624,0.29745266
90,CHEMBL580,0,0.08905290931815027,0.7657575757575757,0.72020686
91,CHEMBL2103846,0,0.22428412720455496,0.5879797979797979,0.5351768
92,CHEMBL292707,0,0.12531870573531453,0.723838383838384,0.74166274
93,CHEMBL494,0,0.46292320511040136,0.3814141414141414,0.25342363
94,CHEMBL2110725,0,0.6244493820302736,0.2627272727272727,0.1582775
95,CHEMBL1201235,0,0.7038508540480489,0.1394949494949495,0.03898496
96,CHEMBL468,1,0.40307179558394673,0.3563636363636363,0.20027503
97,CHEMBL33986,0,0.38565477017080957,0.3873737373737374,0.24652418
98,CHEMBL3391662,0,0.7617553117622552,0.09868686868686868,0.08169301
99,CHEMBL2103837,0,0.02795722816275517,0.9014141414141414,0.8572958
100,CHEMBL20,0,0.7100194417442023,0.15636363636363634,0.056998055
101,CHEMBL1530581,0,0.5325871406749062,0.26525252525252524,0.15456565
102,CHEMBL677,0,0.44742396889320923,0.34818181818181815,0.25583357
103,CHEMBL1585,0,0.38623246771281766,0.3876767676767677,0.24879363
104,CHEMBL1201764,0,0.20602832939869464,0.6079797979797978,0.5523844
105,CHEMBL641,0,0.6500874878489098,0.16626262626262628,0.075999565
106,CHEMBL1476022,0,0.05632273295375643,0.8414141414141414,0.8918169
107,CHEMBL1201247,0,0.8214678516872655,0.07252525252525252,0.07929464
108,CHEMBL1757,0,0.6432995417303151,0.21171717171717175,0.12860015
109,CHEMBL2095212,0,0.45475072906540764,0.31121212121212116,0.17779791
110,CHEMBL328190,0,0.584174420219414,0.19313131313131313,0.11056725
111,CHEMBL107,0,0.31806276905985287,0.48040404040404044,0.3848327
112,CHEMBL850,1,0.18596722677405914,0.6394949494949496,0.5855937
113,CHEMBL174,0,0.6645202055270103,0.15878787878787878,0.088354
114,CHEMBL254468,0,0.5478655742258021,0.22919191919191917,0.08598044
115,CHEMBL13,0,0.19126510206915706,0.6487878787878788,0.5109361
116,CHEMBL2106941,0,0.19168865435356203,0.6155555555555556,0.5314056
117,CHEMBL91397,0,0.45720594361894185,0.3505050505050505,0.21562794
118,CHEMBL1500276,1,0.16217053187057354,0.6695959595959596,0.6928444
119,CHEMBL1680,0,0.6560852659352867,0.1812121212121212,0.140352
120,CHEMBL3304485,0,0.7966421330370782,0.09494949494949495,0.04644492
121,CHEMBL1697782,0,0.5957478128037772,0.24656565656565657,0.10507979
122,CHEMBL2146161,0,0.7105540897097626,0.1433333333333333,0.050331466
123,CHEMBL1201335,0,0.801685876961533,0.09828282828282828,0.018729892
124,CHEMBL1755,0,0.5479475072906541,0.24343434343434342,0.12579057
125,CHEMBL2104613,0,0.7871434522982919,0.08575757575757577,0.035273258
126,CHEMBL363295,1,0.06428551590056937,0.8424242424242424,0.8101516
127,CHEMBL2105759,0,0.7718650187473962,0.08585858585858586,0.03826143
128,CHEMBL1201251,0,0.37410081933064854,0.37414141414141416,0.23745647
129,CHEMBL526,0,0.17166643521733094,0.6927272727272727,0.64877623
130,CHEMBL1625607,0,0.13393834189695877,0.7037373737373738,0.6588484
131,CHEMBL24147,0,0.759180669351479,0.09919191919191919,0.037219547
132,CHEMBL1201185,0,0.7377044854881267,0.12222222222222223,0.093566544
133,CHEMBL447878,0,0.32067907235106236,0.5072727272727272,0.4400013
134,CHEMBL877,0,0.7396028329398694,0.12595959595959597,0.023799011
135,CHEMBL3989850,0,0.7402221913623108,0.11727272727272728,0.04079521
136,CHEMBL3099695,0,0.7950617969726428,0.10848484848484848,0.020632025
137,CHEMBL1160695,0,0.2517580891542841,0.5214141414141414,0.43478662
138,CHEMBL1380,0,0.6417664213303709,0.18484848484848485,0.09426535
139,CHEMBL1173655,0,0.6211220663796695,0.17555555555555555,0.07406023
140,CHEMBL152408,0,0.24285932509373703,0.5852525252525252,0.3785167
141,CHEMBL116943,1,0.622871823357867,0.2674747474747475,0.17461994
142,CHEMBL3547132,0,0.5917650326343564,0.20787878787878786,0.1054584
143,CHEMBL1070,0,0.35245938064157756,0.47757575757575754,0.3023525
144,CHEMBL499,0,0.8855200666574087,0.06232323232323232,0.01638847
145,CHEMBL2366023,0,0.8456394945146506,0.06333333333333332,0.02259173
146,CHEMBL47,1,0.4803180113873074,0.314040404040404,0.17166445
147,CHEMBL85,0,0.44042494098041934,0.33313131313131317,0.16482867
148,CHEMBL498,0,0.2929606999027913,0.4819191919191919,0.37797633
149,CHEMBL546,0,0.3145202055270101,0.45010101010101006,0.31533632
150,CHEMBL589,0,0.6537078183585614,0.17515151515151514,0.081975535
151,CHEMBL98,0,0.13587418414109148,0.7335353535353535,0.7086973
152,CHEMBL98,0,0.9973656436606027,0.9774747474747475,
153,CHEMBL1697851,0,0.227442021941397,0.605959595959596,0.50034106
154,CHEMBL255863,0,0.5896000555478406,0.20757575757575758,0.10196064
155,CHEMBL137,0,0.5704332731565062,0.26464646464646463,0.16200593
156,CHEMBL2104261,0,0.15431606721288707,0.6974747474747474,0.5624281
157,CHEMBL2106441,0,0.827115678378003,0.07616161616161617,0.024463158
158,CHEMBL2105322,0,0.7835772809332038,0.09535353535353534,0.03456499
159,CHEMBL720,0,0.6501721983057909,0.16656565656565656,0.07497896
160,CHEMBL315838,1,0.19398000277739205,0.645050505050505,0.5089747
161,CHEMBL1199080,0,0.2919275100680461,0.5096969696969696,0.34713936
162,CHEMBL3184437,0,0.2186696292181641,0.5813131313131313,0.44809952
163,CHEMBL1075,0,0.3409332037217053,0.43262626262626264,0.305902
164,CHEMBL1626223,0,0.32331620608248857,0.45757575757575764,0.365158
165,CHEMBL428647,0,0.5911665046521316,0.2209090909090909,0.114987925
166,CHEMBL1101,0,0.4541660880433273,0.3019191919191919,0.15212804
167,CHEMBL1655,0,0.5174017497569782,0.28424242424242424,0.17788765
168,CHEMBL1201329,0,0.8387140674906263,0.04040404040404041,0.030641917
169,CHEMBL207602,0,0.39077350368004443,0.4036363636363636,0.22126937
170,CHEMBL2107826,0,0.6838966810165255,0.15797979797979797,0.09617199
171,CHEMBL19224,0,0.2734481322038606,0.5048484848484849,0.32665285
172,CHEMBL715,0,0.5310623524510485,0.2614141414141414,0.13284767
173,CHEMBL1200937,0,0.6858172476044994,0.19686868686868686,0.107493445
174,CHEMBL2251610,0,0.6123038466879599,0.20343434343434344,0.120268226
175,CHEMBL111654,0,0.587332314956256,0.2598989898989899,0.18887487
176,CHEMBL288470,1,0.3046576864324399,0.4562626262626262,0.39505234
177,CHEMBL1200430,0,0.39862935703374536,0.38969696969696965,0.22526188
178,CHEMBL3989859,0,0.4039411192889877,0.3858585858585858,0.22359662
179,CHEMBL1201341,0,0.9483488404388278,0.008989898989898989,0.007587284
180,CHEMBL79,0,0.4381946951812248,0.41343434343434343,0.25250807
181,CHEMBL286796,0,0.2071503957783641,0.6004040404040404,0.49215937
182,CHEMBL530,0,0.8992792667685043,0.03575757575757575,0.014207745
183,CHEMBL2105002,0,0.38314123038466885,0.40646464646464653,0.32308048
184,CHEMBL1909288,1,0.1836092209415359,0.6965656565656566,0.6247982
185,CHEMBL6466,1,0.3994181363699486,0.343030303030303,0.2444387
186,CHEMBL1444,0,0.8755589501458131,0.0403030303030303,0.014618632
187,CHEMBL1201203,0,0.41730454103596726,0.328989898989899,0.19638434
188,CHEMBL1511,0,0.33018747396194975,0.4485858585858586,0.2961223
189,CHEMBL219916,0,0.3925676989307041,0.3471717171717172,0.2274919
190,CHEMBL1201291,0,0.5471198444660463,0.2948484848484848,0.1611145
191,CHEMBL1232653,0,0.8967823913345369,0.02727272727272727,0.039228022
192,CHEMBL2010412,0,0.38145396472712123,0.3559595959595959,0.22877541
193,CHEMBL1200979,0,0.9104249409804195,0.022626262626262626,0.0100676
194,CHEMBL254316,0,0.6091154006388002,0.1987878787878788,0.09891908
195,CHEMBL945,0,0.4953089848632134,0.33333333333333337,0.18070261
196,CHEMBL1200666,0,0.6047465629773642,0.22868686868686866,0.1299012
197,CHEMBL403,0,0.6223246771281767,0.20343434343434344,0.11887203
198,CHEMBL1644,0,0.6803763366199138,0.15434343434343434,0.09402518
199,CHEMBL1455,0,0.7131940008332176,0.14737373737373738,0.06346579
200,CHEMBL485253,0,0.34923621719205666,0.45,0.27868265
201,CHEMBL604608,0,0.7813859186224136,0.10353535353535355,0.045327395
202,CHEMBL1542,0,0.7286404666018609,0.17151515151515154,0.08580703
203,CHEMBL64195,0,0.4293778641855298,0.3062626262626263,0.16815802
204,CHEMBL2135460,0,0.8036161644216081,0.10444444444444445,0.08836037
205,CHEMBL382301,0,0.7950812387168449,0.08606060606060606,0.070016816
206,CHEMBL408403,0,0.7640563810581863,0.10424242424242425,0.083412096
207,CHEMBL127300,0,0.48364532703791135,0.2790909090909091,0.13880211
208,CHEMBL290962,0,0.5931565060408277,0.21535353535353535,0.12085662
209,CHEMBL594,0,0.6248854325788085,0.21222222222222223,0.14552727
210,CHEMBL1909072,1,0.2511165115956117,0.5605050505050505,0.4651772
211,CHEMBL163,0,0.6791542841272046,0.13999999999999999,0.087109745
212,CHEMBL531,1,0.34981530343007916,0.43636363636363634,0.30732957
213,CHEMBL2105842,0,0.5055172892653799,0.34454545454545454,0.26010174
214,CHEMBL222559,0,0.620084710456881,0.19343434343434343,0.09855335
215,CHEMBL15245,0,0.47149840299958334,0.3107070707070707,0.1796557
216,CHEMBL911,0,0.3973156506040828,0.3928282828282828,0.24178986
217,CHEMBL1580,0,0.5146507429523678,0.3323232323232323,0.33762124
218,CHEMBL578,0,0.5246993473128733,0.2829292929292929,0.1438543
219,CHEMBL783,0,0.43137480905429804,0.3995959595959596,0.2770534
220,CHEMBL376140,0,0.7267323982780168,0.13161616161616158,0.094858624
221,CHEMBL1072,0,0.298311345646438,0.4514141414141415,0.37593946
222,CHEMBL1095777,0,0.39440910984585476,0.4123232323232323,0.24542455
223,CHEMBL1566,0,0.6808707124010553,0.1672727272727273,0.07403276
224,CHEMBL1907001,0,0.9356700458269686,0.008888888888888889,0.008051568
225,CHEMBL276832,0,0.4308346063046799,0.34090909090909094,0.16436443
226,CHEMBL1200342,0,0.6378378003055131,0.24151515151515152,0.12282036
227,CHEMBL3301612,0,0.5974323010692959,0.20676767676767677,0.10875057
228,CHEMBL711,0,0.504077211498403,0.318989898989899,0.1823024
229,CHEMBL1623,0,0.16018747396194974,0.6621212121212121,0.5768751
230,CHEMBL1591,0,0.2520455492292737,0.5382828282828284,0.49866533
231,CHEMBL139,0,0.12065407582280238,0.7431313131313131,0.6415955
232,CHEMBL254328,0,0.37875295097903067,0.38676767676767676,0.22236368
233,CHEMBL53418,1,0.1965768643243994,0.622020202020202,0.48762554
234,CHEMBL444,0,0.039523677267046246,0.9055555555555556,0.90041417
235,CHEMBL752,1,0.5399472295514511,0.2831313131313132,0.20644614
236,CHEMBL1615775,0,0.8607804471601167,0.07595959595959596,0.014064677
237,CHEMBL2107004,0,0.5156783780030552,0.28262626262626267,0.14570113
238,CHEMBL7413,0,0.30400777669768086,0.4731313131313131,0.29871666
239,CHEMBL160,0,0.6990306901819192,0.19242424242424241,0.13205227
240,CHEMBL19490,1,0.007380919316761561,0.946060606060606,0.9618519
241,CHEMBL1086440,0,0.3232273295375642,0.5154545454545454,0.48258176
242,CHEMBL476,0,0.5419275100680461,0.2732323232323232,0.14022717
243,CHEMBL85231,1,0.487925288154423,0.2612121212121212,0.14825097
244,CHEMBL2303617,1,0.4320052770448549,0.3016161616161616,0.1830903
245,CHEMBL2365712,0,0.4301249826412998,0.42020202020202024,0.2924152
246,CHEMBL4,0,0.1739133453686988,0.6583838383838383,0.55559766
247,CHEMBL1073,0,0.49778502985696427,0.2737373737373737,0.1428548
248,CHEMBL922,0,0.8850020830440217,0.05353535353535353,0.014624201
249,CHEMBL1201199,0,0.7712998194695182,0.09464646464646465,0.077110805
250,CHEMBL498847,0,0.6548159977780864,0.20656565656565656,0.08127351
251,CHEMBL1487,0,0.5558797389251493,0.25242424242424244,0.19391301
252,CHEMBL3707372,0,0.8528273850854047,0.0712121212121212,0.040785857
253,CHEMBL508102,0,0.2797125399250104,0.49959595959595954,0.3920526
254,CHEMBL1766,0,0.7017136508818219,0.1393939393939394,0.050314136
255,CHEMBL1201236,0,0.6597319816692127,0.1716161616161616,0.09021035
256,CHEMBL44657,0,0.6028246076933759,0.1896969696969697,0.097405836
257,CHEMBL1107,0,0.4378433550895709,0.3428282828282828,0.28415602
258,CHEMBL46286,0,0.5983280099986114,0.21505050505050508,0.08667825
259,CHEMBL365795,0,0.16482849604221636,0.6654545454545455,0.6332978
260,CHEMBL388751,0,0.21501458130815165,0.5680808080808081,0.5046719
261,CHEMBL1184360,1,0.4154936814331343,0.4356565656565657,0.32004586
262,CHEMBL21869,1,0.002631578947368421,0.9593939393939394,0.98202515
263,CHEMBL158,0,0.7781974725732537,0.11262626262626263,0.03621028
264,CHEMBL254832,0,0.12165671434522982,0.7108080808080809,0.72904474
265,CHEMBL113644,0,0.6385918622413553,0.1714141414141414,0.0810113
266,CHEMBL1201776,0,0.34089432023330096,0.4917171717171717,0.40214792
267,CHEMBL1200647,0,0.7091265102069156,0.12595959595959597,0.059319325
268,CHEMBL1200986,0,0.1838119705596445,0.6566666666666667,0.57265246
269,CHEMBL1697856,1,0.05952784335508957,0.8148484848484848,0.8208292
270,CHEMBL1159650,0,0.6547757255936675,0.18848484848484848,0.0907702
271,CHEMBL3301624,0,0.760881821969171,0.12242424242424241,0.112567045
272,CHEMBL891,0,0.5901985835300653,0.2215151515151515,0.11434363
273,CHEMBL314854,0,0.6999055686710179,0.14080808080808083,0.08513902
274,CHEMBL3707377,0,0.1658144702124705,0.6646464646464647,0.7074774
275,CHEMBL1909289,1,0.39761699763921676,0.3858585858585858,0.20560662
276,CHEMBL778,0,0.2797055964449382,0.4902020202020202,0.38975087
277,CHEMBL1200438,0,0.3093653659213998,0.4735353535353536,0.38349643
278,CHEMBL848,0,0.4526232467712818,0.302020202020202,0.1677746
279,CHEMBL2106988,0,0.40313984168865435,0.4232323232323232,0.39564818
280,CHEMBL3,0,0.4154936814331342,0.3901010101010101,0.2875381
281,CHEMBL1738797,0,0.41992778780724904,0.3062626262626263,0.18284826
282,CHEMBL1201264,0,0.477840577697542,0.33272727272727276,0.20759574
283,CHEMBL1382,0,0.20434939591723372,0.6070707070707071,0.53462446
284,CHEMBL238071,0,0.6371920566587974,0.24545454545454543,0.17367502
285,CHEMBL220492,0,0.48086376892098315,0.34585858585858587,0.17528094
286,CHEMBL5,0,0.31943757811415086,0.44272727272727275,0.3706507
287,CHEMBL1618018,0,0.571616442160811,0.21141414141414144,0.08481852
288,CHEMBL760,0,0.5193598111373421,0.3137373737373737,0.19917436
289,CHEMBL1201116,0,0.8366726843493959,0.04515151515151515,0.034520656
290,CHEMBL550,0,0.5256533814747951,0.2735353535353535,0.11222086
291,CHEMBL1518,0,0.5305402027496181,0.24343434343434342,0.117590055
292,CHEMBL4298128,0,0.6821691431745591,0.13919191919191917,0.05199791
293,CHEMBL592,0,0.3825399250104152,0.3608080808080808,0.23763184
294,CHEMBL4297585,0,0.5281974725732537,0.30414141414141416,0.20064957
295,CHEMBL810,0,0.7479447298986253,0.10727272727272727,0.03252105
296,CHEMBL45816,1,0.7543119011248438,0.12101010101010101,0.042487796
297,CHEMBL626,0,0.45314817386474104,0.29292929292929293,0.1567606
298,CHEMBL1201338,0,0.6620705457575338,0.18383838383838386,0.04371415
299,CHEMBL1200878,0,0.7290417997500347,0.1388888888888889,0.06392172
300,CHEMBL1477036,0,0.4550840161088738,0.34535353535353536,0.2208192
301,CHEMBL744,0,0.4023538397444799,0.4084848484848485,0.35119906
302,CHEMBL1200649,0,0.6658589084849327,0.21969696969696967,0.16776124
303,CHEMBL1762,0,0.4104749340369393,0.3201010101010101,0.19247024
304,CHEMBL1611291,0,0.4808123871684488,0.30919191919191913,0.124912
305,CHEMBL1185568,1,0.5709123732814888,0.23737373737373738,0.11148377
306,CHEMBL1408862,0,0.6443299541730315,0.2202020202020202,0.11789832
307,CHEMBL1024,0,0.7732537147618386,0.11616161616161617,0.03395166
308,CHEMBL282052,1,0.3004249409804194,0.44252525252525243,0.35791662
309,CHEMBL3301845,0,0.18391473406471323,0.6448484848484848,0.5085606
310,CHEMBL1456,0,0.6015511734481322,0.20636363636363636,0.097863555
311,CHEMBL1220,0,0.49894042494098045,0.29767676767676765,0.18014623
312,CHEMBL294951,0,0.40030829051520617,0.41373737373737374,0.24395934
313,CHEMBL1670,0,0.2403152339952784,0.5773737373737374,0.4037059
314,CHEMBL2104537,1,0.39201360922094153,0.4061616161616161,0.3482387
315,CHEMBL13280,1,0.3618872378836273,0.40464646464646464,0.23341748
316,CHEMBL887,0,0.669045965838078,0.171010101010101,0.037921485
317,CHEMBL2105735,0,0.5367171226218581,0.26878787878787874,0.17085163
318,CHEMBL1200356,0,0.9056867101791418,0.02717171717171717,0.02227945
319,CHEMBL3989506,0,0.937253159283433,0.013434343434343434,0.004098991
320,CHEMBL157138,0,0.3819580613803638,0.4457575757575757,0.33835384
321,CHEMBL712,0,0.26019858353006525,0.5626262626262626,0.40544337
322,CHEMBL1146,0,0.7798097486460214,0.0904040404040404,0.052763484
323,CHEMBL111,1,0.4315997778086377,0.3428282828282828,0.22176938
324,CHEMBL927,0,0.7313484238300235,0.12212121212121212,0.037839435
325,CHEMBL29,0,0.6160255520066658,0.16282828282828282,0.087844394
326,CHEMBL1372950,0,0.05003055131231773,0.8419191919191918,0.8575907
327,CHEMBL607400,0,0.6754825718650188,0.14454545454545456,0.08478295
328,CHEMBL564085,0,0.24356200527704486,0.5816161616161616,0.5793442
329,CHEMBL75880,1,0.28445077072628805,0.5261616161616162,0.4504044
330,CHEMBL36715,0,0.5414248021108179,0.2690909090909091,0.11973395
331,CHEMBL226335,0,0.4665824191084572,0.3443434343434343,0.2647347
332,CHEMBL455186,0,0.6439355645049298,0.15393939393939393,0.07886595
333,CHEMBL441738,0,0.8378072489931954,0.07262626262626262,0.059786595
334,CHEMBL1037,0,0.5370754061935842,0.2992929292929293,0.23078528
335,CHEMBL1201255,0,0.7903638383557838,0.0906060606060606,0.07409568
336,CHEMBL225072,0,0.7782696847660048,0.10414141414141413,0.04317604
337,CHEMBL1201746,0,0.8403499513956396,0.07222222222222222,0.028403047
338,CHEMBL3545985,0,0.21227051798361335,0.5804040404040405,0.5493467
339,CHEMBL2103873,0,0.8608484932648244,0.04494949494949495,0.023998113
340,CHEMBL221959,0,0.6960352728787669,0.15343434343434342,0.046699934
341,CHEMBL92,0,0.4405846410220803,0.3653535353535354,0.31614265
342,CHEMBL2303613,0,0.9067754478544646,0.03626262626262626,0.014383535
343,CHEMBL1987518,0,0.3692306624079989,0.42707070707070705,0.30070132
344,CHEMBL558,0,0.3182919039022358,0.49595959595959604,0.39104778
345,CHEMBL457,0,0.4905540897097625,0.29737373737373735,0.18172671
346,CHEMBL2105458,1,0.2102152478822386,0.6126262626262626,0.5207149
347,CHEMBL328560,0,0.5564713234273018,0.24393939393939396,0.13899772
348,CHEMBL451887,0,0.6003638383557839,0.26828282828282823,0.16462174
349,CHEMBL7728,1,0.12161366476878213,0.732929292929293,0.6839036
350,CHEMBL1730,0,0.6575906124149424,0.16727272727272724,0.06832465
351,CHEMBL716,0,0.6645146507429524,0.18080808080808083,0.14964467
352,CHEMBL708,0,0.5400569365365921,0.2481818181818182,0.1402787
353,CHEMBL21731,0,0.18811415081238717,0.6446464646464647,0.5393218
354,CHEMBL565,0,0.03580891542841272,0.8464646464646464,0.88562965
355,CHEMBL2106939,0,0.14652548257186498,0.6944444444444444,0.6989513
356,CHEMBL1505,0,0.5315456186640745,0.2702020202020202,0.1477302
357,CHEMBL23,0,0.24018191917789194,0.5849494949494949,0.43122387
358,CHEMBL278623,0,0.5906138036383836,0.1937373737373737,0.09587543
359,CHEMBL2110938,0,0.2107596167199,0.5723232323232323,0.4565751
360,CHEMBL2364638,0,0.6104554922927371,0.1882828282828283,0.076089956
361,CHEMBL1492,0,0.3683016247743369,0.405050505050505,0.2972926
362,CHEMBL2110891,1,0.11226496319955562,0.7569696969696971,0.65618145
363,CHEMBL1308,0,0.6447840577697541,0.202020202020202,0.06183771
364,CHEMBL1200468,0,0.6417428134981253,0.15787878787878787,0.062685266
365,CHEMBL2103867,0,0.819409804193862,0.08626262626262625,0.058698624
366,CHEMBL1201794,0,0.6817330926260242,0.1574747474747475,0.04689684
367,CHEMBL549,0,0.7782530204138314,0.07252525252525252,0.05175606
368,CHEMBL1983268,0,0.604485488126649,0.1993939393939394,0.12577938
369,CHEMBL814,0,0.4041285932509374,0.3737373737373738,0.22338727
370,CHEMBL1435,0,0.864597972503819,0.0497979797979798,0.024085414
371,CHEMBL1206690,0,0.10113734203582836,0.7653535353535353,0.703723
372,CHEMBL1213351,1,0.18275378419663935,0.6204040404040404,0.5359208
373,CHEMBL2105345,1,0.3026065824191085,0.4704040404040404,0.37764126
374,CHEMBL1589896,0,0.46153173170392997,0.311010101010101,0.21607108
375,CHEMBL8,0,0.11801138730731844,0.7293939393939393,0.70427734
