,chembl_id,wd_consensus_1,p_approved,p_withdrawn,probabilities
58,CHEMBL406,0,0.14240383280099986,0.34959595959595957,0.27760276
59,CHEMBL3707331,0,0.3177975281210943,0.6215151515151516,0.47615975
60,CHEMBL3545123,0,0.03798361338702958,0.09838383838383838,0.04941715
61,CHEMBL277522,0,0.15541313706429663,0.31080808080808076,0.20669654
62,CHEMBL1201109,0,0.0321858075267324,0.0992929292929293,0.036952984
63,CHEMBL159776,0,0.26707401749756976,0.5367676767676768,0.48607278
64,CHEMBL51,0,0.4126704624357728,0.7889898989898991,0.7369647
65,CHEMBL2105420,0,0.0015817247604499375,0.08555555555555555,0.007917302
66,CHEMBL16,0,0.21187473961949727,0.35464646464646465,0.35248676
67,CHEMBL2105637,0,0.21755450631856688,0.478989898989899,0.39014098
68,CHEMBL65794,0,0.04692820441605332,0.24373737373737372,0.06636834
69,CHEMBL305187,0,0.18133592556589365,0.4223232323232324,0.270232
70,CHEMBL1296,0,0.00474378558533537,0.05878787878787879,0.0055908733
71,CHEMBL1377575,0,0.19077766976808777,0.2965656565656566,0.2667097
72,CHEMBL1479848,0,0.22127065685321484,0.4912121212121212,0.36424676
73,CHEMBL776,1,0.12700458269684767,0.4649494949494949,0.28311944
74,CHEMBL1095607,0,0.09745868629357032,0.23555555555555557,0.12622102
75,CHEMBL4204794,0,0.03211220663796695,0.06333333333333332,0.038224895
76,CHEMBL1200946,0,0.0901638661297042,0.2425252525252525,0.12357136
77,CHEMBL1337,0,0.10745174281349812,0.32525252525252524,0.1749647
78,CHEMBL279516,1,0.2776669906957367,0.6225252525252525,0.50825214
79,CHEMBL305660,0,0.24334675739480627,0.6007070707070706,0.50677663
80,CHEMBL924,0,0.022669073739758367,0.16303030303030303,0.02229338
81,CHEMBL452630,0,0.028451603943896682,0.14323232323232324,0.04806037
82,CHEMBL1201328,0,0.1132134425774198,0.20747474747474745,0.13399436
83,CHEMBL1697841,0,0.21601444243855022,0.3658585858585858,0.38910118
84,CHEMBL1200453,0,0.0,0.040606060606060604,0.0011010587
85,CHEMBL1200686,0,0.14485626996250517,0.42494949494949497,0.2244668
86,CHEMBL178862,0,0.052105263157894745,0.10848484848484849,0.056358464
87,CHEMBL2103875,0,0.23656158866824056,0.5909090909090909,0.4599994
88,CHEMBL2042122,0,0.10218441883071797,0.3482828282828282,0.22323959
89,CHEMBL2105395,0,0.1943716150534648,0.4291919191919192,0.27745888
90,CHEMBL580,0,0.24972642688515484,0.5513131313131313,0.47657722
91,CHEMBL2103846,0,0.18817525343702263,0.34565656565656566,0.26192588
92,CHEMBL292707,0,0.4054270240244411,0.5742424242424242,0.5629012
93,CHEMBL494,0,0.23499791695597833,0.45040404040404036,0.37636024
94,CHEMBL2110725,0,0.1417636439383419,0.4734343434343435,0.28247872
95,CHEMBL1201235,0,0.12011665046521317,0.13979797979797978,0.14096858
96,CHEMBL468,1,0.3114484099430635,0.6901010101010101,0.55106467
97,CHEMBL33986,0,0.20124843771698378,0.4238383838383838,0.32127312
98,CHEMBL3391662,0,0.12605193723094016,0.4547474747474748,0.2743035
99,CHEMBL2103837,0,0.5395014581308152,0.8651515151515152,0.8630794
100,CHEMBL20,0,0.02690320788779336,0.15343434343434342,0.026243418
101,CHEMBL1530581,0,0.0717275378419664,0.3513131313131313,0.13762477
102,CHEMBL677,0,0.09754339675045133,0.37909090909090903,0.14822349
103,CHEMBL1585,0,0.020040272184418832,0.13111111111111112,0.026770288
104,CHEMBL1201764,0,0.24770865157617,0.39616161616161616,0.33630496
105,CHEMBL641,0,0.25931676156089434,0.40010101010101007,0.34364846
106,CHEMBL1476022,0,0.4074323010692959,0.7251515151515151,0.76001084
107,CHEMBL1201247,0,0.014770170809609778,0.14747474747474748,0.039844085
108,CHEMBL1757,0,0.0,0.05393939393939393,0.0026051744
109,CHEMBL2095212,0,0.20854881266490768,0.4342424242424242,0.3874014
110,CHEMBL328190,0,0.20286349118178032,0.3783838383838384,0.2837114
111,CHEMBL107,0,0.43601583113456466,0.6791919191919191,0.5645281
112,CHEMBL850,1,0.36253714761838635,0.6894949494949495,0.70238006
113,CHEMBL174,0,0.07376197750312456,0.08131313131313131,0.07579242
114,CHEMBL254468,0,0.0079155672823219,0.08484848484848485,0.014465392
115,CHEMBL13,0,0.28944174420219415,0.5070707070707071,0.47717357
116,CHEMBL2106941,0,0.4531051242882933,0.7497979797979799,0.6872574
117,CHEMBL91397,0,0.2223302319122344,0.3655555555555555,0.3038046
118,CHEMBL1500276,1,0.288371059575059,0.6213131313131314,0.55553883
119,CHEMBL1680,0,0.0094861824746563,0.18939393939393936,0.02137981
120,CHEMBL3304485,0,0.02110540202749618,0.11656565656565657,0.023244184
121,CHEMBL1697782,0,0.05484654909040411,0.15333333333333332,0.06967137
122,CHEMBL2146161,0,0.06331759477850299,0.20161616161616164,0.09918004
123,CHEMBL1201335,0,0.13541174836828218,0.2298989898989899,0.17434949
124,CHEMBL1755,0,0.15117900291626166,0.4012121212121212,0.25278065
125,CHEMBL2104613,0,0.0031648382169143174,0.054141414141414136,0.004839094
126,CHEMBL363295,1,0.47045271490070817,0.7894949494949495,0.75493014
127,CHEMBL2105759,0,0.010026385224274407,0.017878787878787876,0.010336735
128,CHEMBL1201251,0,0.23871129009859743,0.5677777777777778,0.4657379
129,CHEMBL526,0,0.36377586446326904,0.5967676767676767,0.5349257
130,CHEMBL1625607,0,0.2914567421191502,0.5631313131313131,0.38365895
131,CHEMBL24147,0,0.0005263157894736842,0.06313131313131314,0.0049344264
132,CHEMBL1201185,0,0.002634356339397306,0.11666666666666665,0.009586172
133,CHEMBL447878,0,0.21722816275517287,0.4496969696969697,0.35093254
134,CHEMBL877,0,0.0036939313984168864,0.03575757575757575,0.00985731
135,CHEMBL3989850,0,0.00949868073878628,0.03606060606060606,0.014379536
136,CHEMBL3099695,0,0.04642688515483961,0.1398989898989899,0.058835797
137,CHEMBL1160695,0,0.10446743507846132,0.2909090909090909,0.18056098
138,CHEMBL1380,0,0.013718927926676849,0.04494949494949495,0.012607999
139,CHEMBL1173655,0,0.07226912928759895,0.23383838383838382,0.11030195
140,CHEMBL152408,0,0.26303013470351344,0.4217171717171717,0.35652298
141,CHEMBL116943,1,0.11395778364116096,0.25616161616161615,0.18096325
142,CHEMBL3547132,0,0.07912373281488683,0.296969696969697,0.12717721
143,CHEMBL1070,0,0.2329648659908346,0.4404040404040404,0.37985724
144,CHEMBL499,0,0.0,0.02232323232323232,0.0021350204
145,CHEMBL2366023,0,0.005796417164282738,0.13575757575757574,0.014886978
146,CHEMBL47,1,0.05690459658380781,0.2581818181818182,0.07654549
147,CHEMBL85,0,0.18115678378003056,0.3253535353535354,0.22535956
148,CHEMBL498,0,0.3235439522288571,0.6356565656565657,0.48856768
149,CHEMBL546,0,0.22404804888209973,0.4125252525252526,0.35204658
150,CHEMBL589,0,0.15850576308845993,0.36636363636363634,0.2199876
151,CHEMBL98,0,0.40639772253853634,0.8011111111111111,0.5999972
152,CHEMBL1697851,0,0.3045910290237467,0.6715151515151515,0.50330144
153,CHEMBL255863,0,0.03794195250659631,0.1488888888888889,0.045897912
154,CHEMBL137,0,0.0068546035272878765,0.10333333333333332,0.013928165
155,CHEMBL2104261,0,0.3152312178864047,0.5796969696969697,0.43761438
156,CHEMBL2106441,0,0.0015789473684210526,0.09939393939393938,0.0055142776
157,CHEMBL2105322,0,0.015299263991112344,0.09494949494949494,0.014444135
158,CHEMBL720,0,0.022662130259686157,0.1795959595959596,0.04228152
159,CHEMBL315838,1,0.23130676294959032,0.5637373737373738,0.3949243
160,CHEMBL1199080,0,0.33363699486182474,0.6573737373737373,0.52947676
161,CHEMBL3184437,0,0.26081933064852103,0.5862626262626263,0.53616774
162,CHEMBL1075,0,0.2521372031662269,0.5708080808080809,0.46970654
163,CHEMBL1626223,0,0.1485113178725177,0.39191919191919194,0.25109142
164,CHEMBL428647,0,0.05844743785585336,0.3128282828282828,0.0911743
165,CHEMBL1101,0,0.18544229968059994,0.30636363636363634,0.25510097
166,CHEMBL1655,0,0.21762255242327452,0.41454545454545455,0.3114522
167,CHEMBL1201329,0,0.22398555756144983,0.43636363636363634,0.31665114
168,CHEMBL207602,0,0.06118178030829051,0.305959595959596,0.09355621
169,CHEMBL2107826,0,0.23985696431051245,0.4129292929292929,0.3205539
170,CHEMBL19224,0,0.33843216219969446,0.6254545454545454,0.53206426
171,CHEMBL715,0,0.2179641716428274,0.512020202020202,0.47875577
172,CHEMBL1200937,0,0.03007915567282322,0.1297979797979798,0.038025916
173,CHEMBL2251610,0,0.14432717678100265,0.3714141414141414,0.25530443
174,CHEMBL111654,0,0.04,0.09090909090909091,0.041453905
175,CHEMBL288470,1,0.18066657408693237,0.4290909090909091,0.27320093
176,CHEMBL1200430,0,0.17339952784335508,0.2825252525252525,0.23922431
177,CHEMBL3989859,0,0.08794611859463962,0.38020202020202015,0.19150223
178,CHEMBL1201341,0,0.006322732953756423,0.13101010101010102,0.01047538
179,CHEMBL79,0,0.2392251076239411,0.5405050505050505,0.35431653
180,CHEMBL286796,0,0.15167476739341756,0.4476767676767676,0.22760642
181,CHEMBL530,0,0.11218164143868906,0.2676767676767676,0.13585863
182,CHEMBL2105002,0,0.2102944035550618,0.4131313131313131,0.3138894
183,CHEMBL1909288,1,0.425571448409943,0.7631313131313131,0.82189196
184,CHEMBL6466,1,0.005270101374809054,0.06777777777777777,0.0149912555
185,CHEMBL1444,0,0.029023746701846966,0.03585858585858586,0.030810509
186,CHEMBL1201203,0,0.19444521594223027,0.3327272727272727,0.26979935
187,CHEMBL1511,0,0.1401930287460075,0.2471717171717172,0.1868735
188,CHEMBL219916,0,0.4230440216636578,0.766969696969697,0.6941184
189,CHEMBL1201291,0,0.09495625607554506,0.34585858585858587,0.1821047
190,CHEMBL1232653,0,0.00579780586029718,0.12575757575757576,0.017332088
191,CHEMBL2010412,0,0.12220941535897792,0.32626262626262625,0.1442245
192,CHEMBL1200979,0,0.03324399388973754,0.13454545454545455,0.04039228
193,CHEMBL254316,0,0.06585751978891821,0.1802020202020202,0.0692523
194,CHEMBL945,0,0.11899458408554368,0.13565656565656564,0.14633699
195,CHEMBL1200666,0,0.11382446882377448,0.1572727272727273,0.14321388
196,CHEMBL403,0,0.12797250381891404,0.23101010101010097,0.15711641
197,CHEMBL1644,0,0.0891362310790168,0.18424242424242424,0.13110174
198,CHEMBL1455,0,0.002105263157894737,0.03626262626262626,0.002278214
199,CHEMBL485253,0,0.1097444799333426,0.21010101010101012,0.1667842
200,CHEMBL604608,0,0.0015817247604499375,0.06777777777777777,0.0034884443
201,CHEMBL1542,0,0.039577836411609495,0.07202020202020201,0.047922812
202,CHEMBL64195,0,0.2534634078600194,0.368989898989899,0.34171277
203,CHEMBL2135460,0,0.01476600472156645,0.2206060606060606,0.031850997
204,CHEMBL382301,0,0.044291070684627135,0.35141414141414146,0.0918494
205,CHEMBL408403,0,0.015296486599083461,0.21080808080808078,0.04433974
206,CHEMBL127300,0,0.003157894736842105,0.09515151515151514,0.013124749
207,CHEMBL290962,0,0.10328287737814193,0.15696969696969698,0.121635996
208,CHEMBL594,0,0.19862102485765865,0.48262626262626257,0.37123737
209,CHEMBL1909072,1,0.2365352034439661,0.43858585858585863,0.3243469
210,CHEMBL163,0,0.02214136925427024,0.19262626262626262,0.05239455
211,CHEMBL531,1,0.22605610331898346,0.5319191919191919,0.34824842
212,CHEMBL2105842,0,0.1935050687404527,0.39474747474747474,0.30680007
213,CHEMBL222559,0,0.16912651020691571,0.4508080808080808,0.24991599
214,CHEMBL15245,0,0.21563949451465075,0.3855555555555556,0.30691046
215,CHEMBL911,0,0.42365365921399806,0.738989898989899,0.80472165
216,CHEMBL1580,0,0.05540480488820998,0.15292929292929291,0.08022507
217,CHEMBL578,0,0.18339258436328287,0.3280808080808081,0.2593651
218,CHEMBL783,0,0.13958894597972504,0.21080808080808078,0.18449363
219,CHEMBL376140,0,0.13802527426746286,0.49676767676767675,0.28937286
220,CHEMBL1072,0,0.14559366754617414,0.46313131313131317,0.2657043
221,CHEMBL1095777,0,0.09691570615192333,0.21303030303030304,0.10574466
222,CHEMBL1566,0,0.09263157894736843,0.11333333333333333,0.12084647
223,CHEMBL1907001,0,0.1074809054298014,0.3114141414141414,0.12273447
224,CHEMBL276832,0,0.2826246354672962,0.6203030303030304,0.4413372
225,CHEMBL1200342,0,0.08692126093598111,0.11292929292929292,0.09383078
226,CHEMBL3301612,0,0.13291903902235802,0.3288888888888889,0.19099979
227,CHEMBL711,0,0.059591723371753925,0.22404040404040404,0.102163136
228,CHEMBL1623,0,0.2766782391334537,0.45939393939393935,0.36150587
229,CHEMBL1591,0,0.2896903207887794,0.6051515151515152,0.62899
230,CHEMBL139,0,0.40200527704485484,0.6812121212121213,0.7209032
231,CHEMBL254328,0,0.146465768643244,0.27474747474747474,0.19200289
232,CHEMBL53418,1,0.1754131370642966,0.3925252525252525,0.24388917
233,CHEMBL444,0,0.40722955145118733,0.7631313131313131,0.81033075
234,CHEMBL752,1,0.09969170948479378,0.3292929292929293,0.1539833
235,CHEMBL1615775,0,0.002631578947368421,0.0997979797979798,0.004009346
236,CHEMBL2107004,0,0.10433134286904597,0.12171717171717171,0.122813925
237,CHEMBL7413,0,0.18345646437994723,0.47696969696969704,0.3046654
238,CHEMBL160,0,0.025839466740730455,0.26181818181818184,0.041808132
239,CHEMBL19490,1,0.6707054575753367,0.9190909090909092,0.9638464
240,CHEMBL1086440,0,0.33780586029718096,0.6415151515151515,0.4670102
241,CHEMBL476,0,0.011077628107207332,0.0903030303030303,0.016215978
242,CHEMBL85231,1,0.15750173587001803,0.29676767676767674,0.2248688
243,CHEMBL2303617,1,0.2318650187473962,0.45505050505050504,0.32686073
244,CHEMBL2365712,0,0.2690417997500347,0.5692929292929293,0.43279037
245,CHEMBL4,0,0.2777405915845022,0.6083838383838385,0.53585
246,CHEMBL1073,0,0.2467462852381614,0.4447474747474748,0.3014228
247,CHEMBL922,0,0.011603943896681016,0.05878787878787879,0.010974756
248,CHEMBL1201199,0,0.01951951117900292,0.17424242424242425,0.05363071
249,CHEMBL498847,0,0.11116789334814607,0.26585858585858585,0.12968253
250,CHEMBL1487,0,0.3276864324399389,0.5820202020202021,0.5324895
251,CHEMBL3707372,0,0.17609082071934454,0.5542424242424243,0.45664674
252,CHEMBL508102,0,0.19431745590890154,0.4070707070707071,0.3492504
253,CHEMBL1766,0,0.011587279544507707,0.0993939393939394,0.022416232
254,CHEMBL1201236,0,0.05910151367865574,0.19252525252525252,0.08686439
255,CHEMBL44657,0,0.11802805165949175,0.22505050505050503,0.1439591
256,CHEMBL1107,0,0.28234411887237887,0.46585858585858586,0.48516864
257,CHEMBL46286,0,0.1360630467990557,0.34525252525252526,0.21153323
258,CHEMBL365795,0,0.40109845854742404,0.7561616161616161,0.71020186
259,CHEMBL388751,0,0.07279544507707263,0.3373737373737374,0.13655727
260,CHEMBL1184360,1,0.12211220663796693,0.2939393939393939,0.16877234
261,CHEMBL21869,1,0.6532953756422719,0.8970707070707069,0.96357536
262,CHEMBL158,0,0.09329259825024303,0.19838383838383836,0.11613728
263,CHEMBL254832,0,0.30826968476600475,0.5761616161616161,0.6110453
264,CHEMBL113644,0,0.0010540202749618108,0.10353535353535352,0.005424445
265,CHEMBL1201776,0,0.3040827662824608,0.4993939393939394,0.49924865
266,CHEMBL1200647,0,0.009473684210526316,0.03606060606060606,0.018700656
267,CHEMBL1200986,0,0.18491876128315513,0.47363636363636363,0.31375664
268,CHEMBL1697856,1,0.3700985974170254,0.6565656565656566,0.6146447
269,CHEMBL1159650,0,0.08217192056658798,0.1802020202020202,0.088405155
270,CHEMBL3301624,0,0.0015789473684210526,0.07636363636363637,0.010556623
271,CHEMBL891,0,0.07066796278294682,0.22959595959595963,0.100940965
272,CHEMBL314854,0,0.00631578947368421,0.16777777777777778,0.019055987
273,CHEMBL3707377,0,0.30047910012498263,0.5167676767676768,0.4859314
274,CHEMBL1909289,1,0.1828204416053326,0.4371717171717172,0.29083627
275,CHEMBL778,0,0.32160533259269547,0.5336363636363636,0.43721843
276,CHEMBL1200438,0,0.24393973059297322,0.3656565656565657,0.33021727
277,CHEMBL848,0,0.3004818775170115,0.571111111111111,0.48404637
278,CHEMBL2106988,0,0.15485349257047631,0.2629292929292929,0.1985381
279,CHEMBL3,0,0.33737675322871824,0.6473737373737374,0.45203575
280,CHEMBL1738797,0,0.010018053048187751,0.18898989898989899,0.025022995
281,CHEMBL1201264,0,0.3161908068323844,0.5991919191919192,0.50728923
282,CHEMBL1382,0,0.2809776419941675,0.5212121212121212,0.4145398
283,CHEMBL238071,0,0.09538814053603666,0.3923232323232323,0.13573673
284,CHEMBL220492,0,0.005271490070823497,0.07212121212121211,0.0076953806
285,CHEMBL5,0,0.19815997778086375,0.4051515151515151,0.28000152
286,CHEMBL1618018,0,0.0943091237328149,0.1481818181818182,0.104321614
287,CHEMBL760,0,0.212859325093737,0.42828282828282827,0.3010853
288,CHEMBL1201116,0,0.14486182474656298,0.26717171717171717,0.18501718
289,CHEMBL550,0,0.280929037633662,0.3917171717171717,0.35551992
290,CHEMBL1518,0,0.09790029162616302,0.19050505050505048,0.12401809
291,CHEMBL4298128,0,0.07850992917650326,0.33393939393939387,0.105888344
292,CHEMBL592,0,0.23976114428551587,0.505050505050505,0.3440624
293,CHEMBL4297585,0,0.005799194556311624,0.12212121212121212,0.00976408
294,CHEMBL810,0,0.07276628246076934,0.2535353535353535,0.1477248
295,CHEMBL45816,1,0.14796972642688516,0.3839393939393939,0.20698902
296,CHEMBL626,0,0.18918205804749338,0.35565656565656567,0.269257
297,CHEMBL1201338,0,0.20611581724760447,0.4174747474747475,0.3018189
298,CHEMBL1200878,0,0.08175670045826969,0.21555555555555556,0.123550534
299,CHEMBL1477036,0,0.10760172198305791,0.27030303030303027,0.18790722
300,CHEMBL744,0,0.005797805860297181,0.1302020202020202,0.013884716
301,CHEMBL1200649,0,0.011583113456464381,0.20303030303030303,0.017920036
302,CHEMBL1762,0,0.24936814331342871,0.536060606060606,0.33737516
303,CHEMBL1611291,0,0.2561324815997778,0.5403030303030303,0.3961673
304,CHEMBL1185568,1,0.2017886404666019,0.42444444444444446,0.3192846
305,CHEMBL1408862,0,0.034289681988612694,0.2604040404040404,0.09859017
306,CHEMBL1024,0,0.002638522427440633,0.053636363636363635,0.00636255
307,CHEMBL282052,1,0.33996528259963893,0.6977777777777778,0.5667667
308,CHEMBL3301845,0,0.13294959033467574,0.3335353535353535,0.19138606
309,CHEMBL1456,0,0.05698652964865991,0.18767676767676766,0.1076256
310,CHEMBL1220,0,0.1870059713928621,0.31111111111111106,0.25520962
311,CHEMBL294951,0,0.21130398555756144,0.3508080808080808,0.29958862
312,CHEMBL1670,0,0.1996722677405916,0.3439393939393939,0.27323934
313,CHEMBL2104537,1,0.2362574642410776,0.494040404040404,0.5115043
314,CHEMBL13280,1,0.1876933759200111,0.40828282828282825,0.3149907
315,CHEMBL887,0,0.21345507568393277,0.4053535353535354,0.31341827
316,CHEMBL2105735,0,0.13345646437994724,0.46777777777777774,0.2818834
317,CHEMBL1200356,0,0.002638522427440633,0.026868686868686868,0.0061256373
318,CHEMBL3989506,0,0.08433967504513262,0.1478787878787879,0.10671602
319,CHEMBL157138,0,0.13175392306624079,0.22888888888888886,0.16978979
320,CHEMBL712,0,0.146525482571865,0.3188888888888889,0.2422473
321,CHEMBL1146,0,0.06859325093736982,0.1803030303030303,0.10302639
322,CHEMBL111,1,0.42834328565477015,0.7305050505050505,0.6093918
323,CHEMBL927,0,0.05485488126649076,0.12585858585858584,0.0732174
324,CHEMBL29,0,0.1717400361060964,0.27585858585858586,0.23147158
325,CHEMBL1372950,0,0.24136092209415358,0.4768686868686869,0.3790465
326,CHEMBL607400,0,0.15325371476183863,0.2127272727272727,0.19411197
327,CHEMBL564085,0,0.25697125399250104,0.5472727272727272,0.55592716
328,CHEMBL75880,1,0.23238994584085546,0.41989898989898994,0.3383468
329,CHEMBL36715,0,0.018969587557283712,0.1303030303030303,0.03054687
330,CHEMBL226335,0,0.14953756422719067,0.40636363636363637,0.20237032
331,CHEMBL455186,0,0.004220247187890571,0.09424242424242424,0.010262407
332,CHEMBL441738,0,0.004745174281349813,0.08505050505050504,0.00856144
333,CHEMBL1037,0,0.016347729482016387,0.21575757575757573,0.03591933
334,CHEMBL1201255,0,0.011608109984724344,0.1206060606060606,0.025758315
335,CHEMBL225072,0,0.12230801277600334,0.3504040404040404,0.18728112
336,CHEMBL1201746,0,0.02321760866546313,0.0404040404040404,0.027076716
337,CHEMBL3545985,0,0.26671573392584363,0.38989898989898986,0.37818295
338,CHEMBL2103873,0,0.09863352312178864,0.28454545454545455,0.15478685
339,CHEMBL221959,0,0.00316622691292876,0.03141414141414141,0.0064398623
340,CHEMBL92,0,0.08741980280516595,0.36656565656565654,0.12882625
341,CHEMBL2303613,0,0.01424802110817942,0.049494949494949494,0.017324764
342,CHEMBL1987518,0,0.3921274822941258,0.7792929292929293,0.68764716
343,CHEMBL558,0,0.3525690876267185,0.6715151515151515,0.56579435
344,CHEMBL457,0,0.2461880294403555,0.5580808080808082,0.4102861
345,CHEMBL2105458,1,0.2934703513400917,0.6404040404040404,0.54404324
346,CHEMBL328560,0,0.04642271906679628,0.2252525252525252,0.06364382
347,CHEMBL451887,0,0.17614359116789333,0.5132323232323233,0.3734482
348,CHEMBL7728,1,0.2856742119150118,0.634949494949495,0.5363313
349,CHEMBL1730,0,0.05223024579919455,0.11696969696969697,0.076695845
350,CHEMBL716,0,0.060624913206499084,0.25272727272727274,0.079767145
351,CHEMBL708,0,0.19698375225663103,0.40727272727272723,0.26314196
352,CHEMBL21731,0,0.3077655881127621,0.5403030303030304,0.496924
353,CHEMBL565,0,0.5253492570476324,0.8786868686868686,0.93462104
354,CHEMBL2106939,0,0.4550492987085127,0.7502020202020201,0.7818767
355,CHEMBL1505,0,0.14487015692264962,0.4156565656565657,0.19416389
356,CHEMBL23,0,0.3836842105263158,0.738989898989899,0.7409684
357,CHEMBL278623,0,0.20457714206360228,0.3717171717171717,0.34115493
358,CHEMBL2110938,0,0.27887376753228715,0.5575757575757576,0.43282646
359,CHEMBL2364638,0,0.23252048326621302,0.4714141414141414,0.381356
360,CHEMBL1492,0,0.22921955283988335,0.4232323232323233,0.32626304
361,CHEMBL2110891,1,0.4384252187196222,0.7974747474747474,0.7100367
362,CHEMBL1308,0,0.15713789751423413,0.3598989898989899,0.26535684
363,CHEMBL1200468,0,0.08389668101652548,0.18454545454545454,0.12625541
364,CHEMBL2103867,0,0.002631578947368421,0.0993939393939394,0.0053161806
365,CHEMBL1201794,0,0.0949020969309818,0.3737373737373737,0.15385593
366,CHEMBL549,0,0.1170351340091654,0.3598989898989899,0.2840493
367,CHEMBL1983268,0,0.10381474795167338,0.21202020202020205,0.12527421
368,CHEMBL814,0,0.20565060408276628,0.5578787878787879,0.42835784
369,CHEMBL1435,0,0.025322871823357868,0.08595959595959596,0.022103522
370,CHEMBL1206690,0,0.43148868212748226,0.8075757575757576,0.86737823
371,CHEMBL1213351,1,0.3188751562283016,0.6530303030303031,0.48753148
372,CHEMBL2105345,1,0.23437994722955144,0.5116161616161616,0.44398427
373,CHEMBL1589896,0,0.12170948479377863,0.3658585858585859,0.16019851
374,CHEMBL8,0,0.3171934453548118,0.6219191919191919,0.5552524
